,file_name,predicted,1,2,3,4,5
0,../data_cut\tamar-bedi-4b.wav,4,9.132320954660007e-62,0.0,1.3330070555795293e-66,1.0,3.762096276848926e-116
1,../data_cut\revaz-lobz-2d.wav,2,1.0576391964058098e-163,0.9999998932765143,6.199247833810487e-147,1.3237857180269984e-143,1.0672348575110273e-07
2,../data_cut\nata-khur-4.wav,4,9.566855391790985e-219,8.981485334515694e-270,3.273302419797513e-264,1.0,6.637553274772493e-159
3,../data_cut\zviad-noza-5c.wav,5,1.3943787817159251e-273,3.4457063613087225e-166,2.0832214924346616e-219,5.155253058897367e-139,1.0
4,../data_cut\nata-khur-1.wav,1,1.0,0.0,2.0761615867459975e-224,3.7677168728144016e-171,2.1987317064743164e-208
5,../data_cut\tamar-bedi-3c.wav,3,1.2953335996489232e-254,0.0,1.0,1.135341587548057e-194,7.575726225749673e-268
6,../data_cut\aleksandre-surg-5b.wav,3,4.994242317597318e-175,0.0,1.0,5.8120993187444296e-192,3.472639762170141e-218
7,../data_cut\lasha-kiti-4a.wav,4,1.5890548254704238e-178,0.0,4.0269892436315846e-97,1.0,6.714819416419302e-194
8,../data_cut\levan-gela-4i.wav,5,1.991828999973614e-145,2.3634162595808607e-142,1.032507443764738e-88,9.646343717770253e-11,0.9999999999035366
9,../data_cut\giorgi-chak-3a.wav,3,0.0,0.0,1.0,1.2486721134015595e-166,5.945349837824862e-269
10,../data_cut\demetre-pipi-1j.wav,1,1.0,0.0,2.050723458206466e-204,4.19334581113e-313,0.0
11,../data_cut\irakli-mghe-4-a.wav,4,5.830270566949481e-154,2.4774422564837983e-235,1.5779047476702533e-183,1.0,1.1936586116070644e-51
12,../data_cut\anamaria-chkh-5-a.wav,5,4.060277026612758e-254,3.55195911009222e-257,7.427373406550895e-241,9.477470613827393e-224,1.0
13,../data_cut\vakho-koto-1a.wav,4,5.535963717193471e-55,4.383547123007609e-43,6.863996623827868e-100,1.0,8.736491544228572e-27
14,../data_cut\demetre-pipi-2j.wav,2,3.3219970250881542e-223,1.0,1.5361182214374286e-222,4.80862668010218e-123,3.5758883858652956e-160
15,../data_cut\aleksandre-surg-3c.wav,3,3.391147159930301e-234,2.15e-321,1.0,4.258102034172323e-220,3.625518244910211e-220
16,../data_cut\levan-gela-3c.wav,3,5.285292362311974e-232,0.0,1.0,0.0,0.0
17,../data_cut\aleksandre-pert-3a.wav,3,1.8465817497253546e-122,2.0796298093847006e-227,1.0,1.4917103941810902e-80,4.274637447801884e-181
18,../data_cut\zurab-khut-5c.wav,5,4.283825946304389e-142,1.2147938378576619e-126,4.89953159754861e-264,2.4986577262969268e-95,1.0
19,../data_cut\bakuri-tsut-2.wav,5,0.0,1.1607289106552935e-25,4.930501735772893e-233,2.1399450739092445e-141,1.0
20,../data_cut\vakho-koto-3c.wav,3,0.0,0.0,1.0,1.4484995301428252e-229,0.0
21,../data_cut\nika-onia-3g.wav,3,nan,nan,nan,nan,nan
22,../data_cut\demetre-pipi-4d.wav,4,2.345718208922431e-87,2.841334448640755e-93,2.8820300558287365e-169,1.0,2.198174466083475e-62
23,../data_cut\zurab-khut-3b.wav,3,2.637683336007732e-271,0.0,1.0,4.570209020539365e-172,0.0
24,../data_cut\aleksandre-surg-2b.wav,3,2.046856358514286e-70,3.0725073350711694e-132,1.0,8.258830438821537e-184,1.764210252436715e-49
25,../data_cut\zviad-noza-4c.wav,4,5.4025390854815724e-217,1.0239309121749308e-54,3.304220965951662e-168,1.0,9.975816288009515e-180
26,../data_cut\aleksandre-pert-3f.wav,3,9.292188499274222e-138,3.471811204416181e-264,1.0,3.290470040381865e-108,4.839363297036532e-190
27,../data_cut\l-andg-3f.wav,3,6.473665811428228e-289,3.56e-322,1.0,0.0,3.4604784246622724e-196
28,../data_cut\gega-dara-4.wav,4,9.010008354262773e-79,5.786980287132909e-57,3.923101605153245e-92,1.0,2.0471524954267752e-110
29,../data_cut\vika-shon-3c.wav,3,8.965331852356837e-272,4.209463932941549e-157,0.9999999999996844,0.0,3.156075403422206e-13
30,../data_cut\revaz-lobz-3f.wav,5,4.246846135925277e-301,4.2523308746356864e-273,8.575929948093075e-122,3.6728496739888225e-243,1.0
31,../data_cut\revaz-lobz-1c.wav,1,1.0,9.29380824369644e-74,1.9639915097519296e-188,1.222718863401107e-196,1.3100615e-317
32,../data_cut\gega-dara-5c.wav,5,2.0044271276540554e-248,8.018269421147452e-90,9.433849208676523e-276,8.164233418005175e-151,1.0
33,../data_cut\revaz-lobz-3c.wav,5,0.0,1.4914175321291546e-212,5.675993493215839e-38,5e-324,1.0
34,../data_cut\irakli-mghe-5-a.wav,5,2.510310187673059e-236,1.5151841764794125e-303,1.1591215877301332e-240,1.2384894880177832e-186,1.0
35,../data_cut\devi-khos-4a.wav,3,7.978298749932257e-147,4.636833737770405e-98,0.9998721313179917,0.0001278686820083883,7.971292649384587e-51
36,../data_cut\tamar-bedi-4f.wav,2,6.969830374302849e-109,1.0,5.548903795263395e-171,1.653771901215216e-76,2.1707201634209824e-58
37,../data_cut\giorgi-kala-5-normal.wav,5,2.5299432967383522e-145,8.654025473894417e-128,4.5168063828444794e-184,3.200707035607279e-175,1.0
38,../data_cut\devi-khos-3c.wav,3,0.0,0.0,1.0,6.221119323618247e-124,0.0
39,../data_cut\vika-shon-3b.wav,3,2.8404965472354435e-211,6.33195412194288e-219,1.0,7.392265895352623e-303,1.8189023398708621e-90
40,../data_cut\levan-gela-4j.wav,5,1.78395673657335e-186,1.944066324326397e-235,5.964610759913129e-148,1.7346374324361022e-111,1.0
41,../data_cut\vika-shon-4d.wav,3,9.629285597579147e-98,1.3133393593006712e-34,1.0,1.2734170650395715e-227,1.0704984633005512e-108
42,../data_cut\nanuka-altu-2b.wav,3,1.6329925737212933e-180,1.1157143747959765e-300,1.0,3.624312205107098e-82,2.5446482480792343e-200
43,../data_cut\shota-noza-4.wav,5,4.415386912238016e-68,4.189299318114291e-211,2.7351286779529206e-77,5.430116911210528e-35,1.0
44,../data_cut\demetre-pipi-3g.wav,3,1.912768144170462e-117,7.093509293872806e-200,1.0,3.149872342350368e-92,9.863149819746416e-233
45,../data_cut\gega-dara-3a.wav,3,0.0,0.0,1.0,1.1936160373168506e-248,1.45367587017e-313
46,../data_cut\revaz-lobz-4d.wav,5,5.557243978612992e-233,3.249905746764148e-102,0.0,5.507550892851728e-27,1.0
47,../data_cut\tamar-bedi-3e.wav,3,3.4434374762514116e-191,0.0,1.0,1.0125487917205535e-109,2.892977728983563e-175
48,../data_cut\vakho-koto-5b.wav,5,0.0,3.957077191308977e-211,0.0,5.116323944631854e-225,1.0
49,../data_cut\demetre-pipi-2g.wav,2,7.300395939604383e-170,1.0,1.0414564685380757e-230,3.6049028180557224e-126,2.794591282121876e-172
50,../data_cut\lasha-kiti-1b.wav,4,3.820465436579577e-107,1.0792691011156894e-255,1.0093272177145638e-179,0.999999999999953,4.7003169734089995e-14
51,../data_cut\l-andg-4e.wav,4,9.543270021251147e-247,0.0,0.0,1.0,2.0653906674301697e-142
52,../data_cut\nino-chan-3c.wav,3,5.372669465443349e-228,6.012342291765e-312,1.0,1.4348093536781471e-276,0.0
53,../data_cut\zviad-noza-4e.wav,4,4.833791459549808e-240,1.4331706234924243e-30,3.777391195037854e-241,1.0,1.3940473098032488e-49
54,../data_cut\levan-gela-5a.wav,5,0.0,4.4646136820460365e-253,2.279817249628235e-170,1.3169127013677387e-305,1.0
55,../data_cut\Mariam-chkh-5a.wav,3,5.684473679963468e-62,1.0874365325628254e-175,0.9999999999999865,1.3595799968878374e-14,3.6315247248598416e-41
56,../data_cut\nika-onia-4c.wav,4,0.0,9.126498383647356e-15,0.0,0.9999999999999909,6.367368609921288e-90
57,../data_cut\giorgi-chak-1c.wav,1,1.0,5.820994835e-315,6.803273728762562e-103,7.091966294478403e-286,2.7178876043414747e-181
58,../data_cut\gega-dara-5a.wav,5,2.5544620169632598e-229,4.5363112517170786e-154,2.058594344032399e-301,5.281900935712448e-198,1.0
59,../data_cut\aleksandre-surg-5.wav,1,0.9999999998657251,1.3557050126386344e-177,4.079426996509781e-90,4.1765122426958764e-78,1.3427489037732393e-10
60,../data_cut\aleksandre-pert-3.wav,3,6.262162172007952e-219,0.0,1.0,0.0,0.0
61,../data_cut\aleksandre-pert-5c.wav,5,1.768299111586814e-260,2.8362516861800757e-205,3.788565216089039e-187,3.690491277959823e-235,1.0
62,../data_cut\revaz-lobz-3b.wav,3,0.0,0.0,1.0,0.0,1.5370427927492013e-169
63,../data_cut\lasha-kiti-4d.wav,4,4.8886256e-316,0.0,1.8423704654856033e-238,1.0,2.7417061155915474e-163
64,../data_cut\levan-gela-2i.wav,5,0.0,1.9817339681341722e-20,0.0,5.242637738896498e-227,1.0
65,../data_cut\zurab-khut-2b.wav,3,1.9507805443317284e-153,6.290510368527166e-133,1.0,9.6446161084059e-151,1.532053284283139e-49
66,../data_cut\aleksandre-pert-4f.wav,5,1.2104633241318501e-123,2.9589207297820644e-141,3.730505818350734e-192,3.7964958170455996e-42,1.0
67,../data_cut\irakli-mghe-2-b.wav,5,8.740118926952308e-185,1.2795301667082375e-280,9.586119358808803e-178,9.65361017267026e-135,1.0
68,../data_cut\shota-noza-3.wav,5,5.159365708312441e-87,2.524002966282361e-175,2.705785219197247e-49,1.532367461671012e-98,1.0
69,../data_cut\tamar-bedi-4a.wav,4,1.1866318692903167e-182,0.0,6.126031520374121e-202,1.0,9.532745320157244e-166
70,../data_cut\zurab-khut-5b.wav,5,6.781761558017734e-213,1.7931091449974058e-217,1.2877089641937345e-68,1.934751371467252e-127,1.0
71,../data_cut\nanuka-altu-1c.wav,4,9.154175913729138e-34,2.055689853001063e-31,3.4546481234996898e-25,0.9999999901746238,9.825376184786465e-09
72,../data_cut\lasha-kiti-3a.wav,3,4.339353146010359e-225,0.0,1.0,4.9287011404044966e-92,3.68855935962316e-236
73,../data_cut\aleksandre-pert-5g.wav,5,3.6030481760605415e-82,1.0105002504022642e-185,4.025750889884538e-162,2.440603497987102e-159,1.0
74,../data_cut\giorgi-chak-1b.wav,3,2.9447961374554513e-16,4.789414697013143e-256,0.9999999999999997,3.977192072797198e-78,1.834274812096448e-163
75,../data_cut\davit-kvel-2c.wav,5,1.0012463124901547e-197,1.9556105157161469e-57,3.2498000207211657e-295,2.8059918581439096e-94,1.0
76,../data_cut\mariam-aval-3e.wav,3,8.713065794068802e-228,0.0,1.0,1.9788021748094843e-108,3.095824394676759e-299
77,../data_cut\aleksandre-pert-1c.wav,1,1.0,0.0,5.494261139817867e-272,2.4114318951119585e-262,1.2500171392679065e-118
78,../data_cut\giorgi-chak-2a.wav,3,2.1051193971361932e-215,8.525364606009468e-157,1.0,1.6877966712215735e-122,1.836303044758131e-112
79,../data_cut\levan-gela-2b.wav,5,2.12018529407583e-310,2.149237720374663e-116,1.785504216389002e-224,1.740435392036475e-193,1.0
80,../data_cut\devi-khos-1e.wav,1,1.0,0.0,1.533325730853628e-189,0.0,0.0
81,../data_cut\mariam-aval-1d.wav,1,0.9999999999999915,1.1891556837938232e-129,8.44023615888882e-15,4.036949998128364e-134,7.963039324043086e-79
82,../data_cut\zurab-khut-4c.wav,4,9.39568175098555e-146,2.6464819962518632e-173,4.5772586886795354e-220,1.0,1.3071666287510483e-226
83,../data_cut\Mariam-chkh-2d.wav,2,7.007406889220461e-255,1.0,7.784274823206511e-141,1.1766197867786925e-56,1.8111691986682977e-45
84,../data_cut\levan-gela-5c.wav,5,0.0,1.8127e-320,0.0,0.0,1.0
85,../data_cut\giorgi-chak-4a.wav,4,2.880761065975294e-276,5.3939390197896e-97,1.6590154241679672e-226,1.0,3.520395472350183e-100
86,../data_cut\demetre-pipi-2.wav,3,1.5534670171981021e-214,4.2451451739232893e-224,1.0,5.7309544141145085e-282,5.075317047192391e-127
87,../data_cut\levan-gela-4d.wav,5,5.491530911615087e-169,1.428139752868545e-191,2.604538392678905e-108,3.224594065617693e-74,1.0
88,../data_cut\anamaria-chkh-5-e.wav,5,1.1902888017645203e-272,0.0,3.177649674555403e-260,1.3916036082681361e-214,1.0
89,../data_cut\levan-gela-3a.wav,3,nan,nan,nan,nan,nan
90,../data_cut\vika-shon-5d.wav,5,1.655e-321,1.2701653732466784e-282,5e-324,0.0,1.0
91,../data_cut\levan-gela-1e.wav,1,1.0,2.8199122415834024e-280,6.646139684390984e-247,0.0,3.274493946057154e-165
92,../data_cut\Mariam-chkh-1f.wav,5,1.3087661682902768e-10,1.0829880138907267e-186,5.4611688330114045e-33,5.0067141737252664e-14,0.9999999998690734
93,../data_cut\tamar-bedi-1b.wav,1,1.0,0.0,5.631052499962687e-292,1.6727762371371286e-90,8.10943450761748e-46
94,../data_cut\davit-kvel-5c.wav,4,1.3723006423465967e-96,3.3958065176008303e-101,5.3023711028942197e-48,1.0,3.9262865581830134e-29
95,../data_cut\anamaria-chkh-3-b.wav,3,2.465534709978294e-128,0.0,1.0,1.1593525299991257e-54,3.049869212773135e-283
96,../data_cut\nika-onia-5a.wav,5,0.0,2.9585181356412627e-233,4.193035536521871e-167,5.088946973678482e-283,1.0
97,../data_cut\tamar-bedi-3f.wav,3,4.118160232197219e-146,8.383824059002582e-298,1.0,1.4419977575073193e-293,1.417341482555918e-272
98,../data_cut\vika-shon-5b.wav,5,0.0,6.6091715293880174e-226,3.4430598223398317e-172,2.101182209924415e-229,1.0
99,../data_cut\nino-chan-3d.wav,3,1.4659060306270314e-231,2.115661813473276e-161,1.0,1.8944728914376655e-216,4.951104738166001e-178
100,../data_cut\nanuka-altu-5c.wav,5,1.4853958092687622e-89,7.669753268594059e-259,1.9514874682629178e-28,1.3777293337629035e-125,1.0
101,../data_cut\l-andg-1f.wav,1,1.0,1.5285268896117822e-269,3.321476506879541e-78,1.4611091399705068e-215,1.6001859817390692e-53
102,../data_cut\aleksandre-surg-3.wav,4,5.295548708474229e-154,4.855310393260971e-248,9.295691445650186e-206,1.0,2.2192673609018098e-32
103,../data_cut\anamaria-chkh-2-b.wav,5,0.0,8.094282798990893e-48,4.104276580329581e-152,3.1904178504038336e-43,1.0
104,../data_cut\zurab-khut-3a.wav,3,1.4778297612502814e-190,1.376319434110301e-283,1.0,2.1537095221054806e-299,0.0
105,../data_cut\irakli-mghe-1-c.wav,5,1.0800807419437522e-232,1.373287172017876e-281,5.590306850672368e-249,6.254133893164964e-173,1.0
106,../data_cut\l-andg-3e.wav,3,nan,nan,nan,nan,nan
107,../data_cut\tamar-bedi-2f.wav,2,5.374851327721632e-197,1.0,1.2040355754137015e-293,3.5176174275766993e-166,9.062974042060276e-93
108,../data_cut\levan-gela-3g.wav,3,3.3123043512186246e-213,0.0,1.0,0.0,7.011895408131403e-243
109,../data_cut\giorgi-chak-5c.wav,5,1.893172542727008e-183,1.5248617099972188e-252,1.3852854956088733e-147,1.0377796958600386e-131,1.0
110,../data_cut\gega-dara-1.wav,4,2.220415305786577e-120,3.10051581889665e-162,7.270707835456946e-224,1.0,1.6675168393771346e-33
111,../data_cut\l-andg-1e.wav,1,1.0,3.116058791000189e-238,2.470607550554161e-292,8.195914843993683e-129,1.5330344167212396e-103
112,../data_cut\anamaria-chkh-2-e.wav,3,4.3074377448569304e-284,5.122377799309541e-240,1.0,4.216816381663747e-85,4.006800804277051e-220
113,../data_cut\nino-chan-2d.wav,2,0.0,1.0,2.47e-322,3.867331846913363e-38,2.5253190031766e-32
114,../data_cut\zviad-noza-2b.wav,2,0.0,1.0,0.0,1.158963168993865e-149,9.940410903768304e-177
115,../data_cut\devi-khos-5.wav,5,0.0,9.667897793e-315,0.0,2.872146034371453e-193,1.0
116,../data_cut\zurab-khut-3c.wav,3,1.169381995256466e-32,4.987760672167407e-133,1.0,8.093472207348104e-158,5.003745634726476e-69
117,../data_cut\vika-shon-1b.wav,1,0.9999999993106028,7.080474871186655e-134,1.0115620785087392e-78,6.893972270665683e-10,9.834524855866386e-36
118,../data_cut\gega-dara-4b.wav,4,8.613241056365756e-284,4.66284e-319,0.0,1.0,4.961222030159062e-143
119,../data_cut\zviad-noza-3d.wav,3,1.755506419201039e-120,2.9920193536926987e-206,1.0,3.0434850220922195e-102,5.4502898772847e-285
120,../data_cut\anamaria-chkh-4-d.wav,4,1.1135237920429136e-259,1.7334526685953066e-301,1.2190505058275542e-116,1.0,1.4995420067344944e-63
121,../data_cut\levan-gela-4f.wav,2,7.282087260446157e-283,1.0,7.428188754455421e-208,5.36610641069975e-106,3.633110332994855e-47
122,../data_cut\demetre-pipi-2f.wav,2,5.6385808639054495e-273,1.0,0.0,5.201060962649495e-203,6.679722153958142e-269
123,../data_cut\devi-khos-4d.wav,2,1.8556625492018336e-142,1.0,3.9387227747860175e-168,2.63269343246357e-28,9.798099727732435e-107
124,../data_cut\irakli-mghe-1-b.wav,5,5.987266974136233e-138,0.0,1.1483667262019146e-247,2.6747337935978416e-146,1.0
125,../data_cut\l-andg-5b.wav,5,0.0,2.949232666021467e-224,3.798368460394387e-227,1.2264628160974215e-209,1.0
126,../data_cut\tamar-bedi-5g.wav,5,8.671251010671541e-279,7.7809043204861e-226,1.3527104842007479e-182,2.819962442178901e-147,1.0
127,../data_cut\irakli-mghe-4-c.wav,4,6.070152735077343e-149,1.721058500222032e-303,7.86146308974824e-266,0.9999999990446032,9.5539681582486e-10
128,../data_cut\aleksandre-surg-1a.wav,5,2.6100416235907444e-44,1.1958618233250023e-177,9.526775263724767e-58,6.066205452905476e-51,1.0
129,../data_cut\Mariam-chkh-3c.wav,3,1.397593930795403e-162,9.74732324396512e-205,1.0,7.327550341280101e-99,5.815737408636911e-302
130,../data_cut\irakli-mghe-3-b.wav,5,4.569e-320,4.8734689292076314e-226,3.107959522758649e-264,1.980113430973281e-140,1.0
131,../data_cut\Mariam-chkh-4a.wav,3,6.754835732274313e-232,0.0,1.0,0.0,9.458233241919057e-234
132,../data_cut\levan-gela-1c.wav,1,1.0,6.94165725e-316,1.2475012304328887e-186,0.0,4.156422600407712e-164
133,../data_cut\tamar-bedi-2b.wav,4,1.8210128459070232e-149,5.458020262834062e-37,5.429426730791555e-107,1.0,2.421678355241169e-85
134,../data_cut\nino-chan-1c.wav,4,2.48991572107477e-98,0.0,8.451448623439685e-173,1.0,3.8640278406881734e-73
135,../data_cut\levan-gela-1f.wav,5,4.98877572817973e-09,8.656284379377976e-167,3.03073487194908e-94,6.624387929482876e-194,0.9999999950112243
136,../data_cut\aleksandre-pert-3c.wav,3,1.332064165034449e-104,8.721645200241928e-179,1.0,3.708716449903934e-107,1.2941343960715298e-88
137,../data_cut\nika-onia-2g.wav,2,0.0,1.0,1.96723372177974e-200,1.8453403536264697e-75,4.02635094338944e-146
138,../data_cut\nino-chan-5a.wav,5,0.0,7.088144903180536e-177,8.769403025166345e-264,6.670943108212662e-10,0.9999999993329057
139,../data_cut\zviad-noza-1b.wav,1,1.0,9.403692655595085e-146,3.052972200922968e-51,3.4651926494067326e-123,2.9417640568240954e-145
140,../data_cut\lasha-kiti-1a.wav,1,1.0,2.676308766427e-312,4.054882743199736e-235,9.527940937005883e-66,5.433723923906087e-71
141,../data_cut\vakho-koto-5c.wav,2,0.0,1.0,1.2981770433960512e-204,3.279199401796203e-197,1.1816632569222241e-23
142,../data_cut\l-andg-1c.wav,1,1.0,1.9272147864920797e-284,9.947359791996042e-94,4.975909704061585e-120,9.521913880418986e-51
143,../data_cut\anamaria-chkh-4-a.wav,3,2.83602700853157e-208,5.927401672790089e-243,1.0,1.0502975444069732e-78,6.180135656739673e-235
144,../data_cut\Mariam-chkh-4d.wav,4,8.381175370116548e-146,1.92565524e-316,7.246367168203739e-244,1.0,2.3914903267452447e-232
145,../data_cut\aleksandre-pert-4c.wav,5,1.4753589832543618e-109,1.6801061180025988e-143,5.576261602379574e-106,5.745452201394252e-115,1.0
146,../data_cut\rezi-mesh-1c.wav,1,1.0,3.650117873852981e-282,7.969331236847864e-276,5.147736539347283e-250,2.24190015187893e-193
147,../data_cut\tamar-bedi-5e.wav,5,0.0,0.0,0.0,1.4223791789815907e-76,1.0
148,../data_cut\giorgi-kala-5-slow.wav,5,1.738070408155292e-297,5e-324,0.0,0.0,1.0
149,../data_cut\revaz-lobz-1a.wav,1,1.0,0.0,0.0,1.06437480723091e-227,1.2383322148132127e-253
150,../data_cut\l-andg-4g.wav,4,3.2870435838869657e-227,3.1964404024164e-311,1.2649121114393855e-62,1.0,1.4421171228561803e-17
151,../data_cut\levan-gela-3h.wav,3,6.2586176e-317,0.0,1.0,0.0,0.0
152,../data_cut\tamar-bedi-1f.wav,1,1.0,0.0,4.579520809226743e-86,1.2660992887923046e-243,6.546930482858332e-183
153,../data_cut\zviad-noza-3e.wav,3,5.1422508482732335e-229,0.0,1.0,0.0,0.0
154,../data_cut\anamaria-chkh-3-d.wav,4,8.912253175308786e-158,0.0,0.0715176799361998,0.9284823200638003,7.63812130163756e-253
155,../data_cut\irakli-mghe-2-a.wav,5,2.4751155368556896e-209,8.063912437924631e-288,9.700322840275177e-208,2.0520556569017177e-138,1.0
156,../data_cut\devi-khos-5d.wav,5,1.384968197947514e-272,8.107829757092081e-150,1.2549772708032727e-228,2.31453245873326e-173,1.0
157,../data_cut\demetre-pipi-5b.wav,4,1.0915019792417167e-191,9.995810376688274e-121,4.120196589653939e-200,1.0,4.3428701842441365e-101
158,../data_cut\aleksandre-pert-5.wav,5,7.416207603692597e-206,3.24550896560285e-167,7.601263150821396e-35,6.418845087031856e-132,1.0
159,../data_cut\Mariam-chkh-1b.wav,1,1.0,0.0,9.620537983347504e-151,8.054985081465433e-181,3.1497778651401697e-103
160,../data_cut\tamar-bedi-2g.wav,4,9.59854538447705e-212,3.9018459797054916e-50,2.7069268214279417e-239,1.0,3.540665512830024e-196
161,../data_cut\devi-khos-1d.wav,1,1.0,2.37e-322,1.6590178094914934e-149,0.0,7.96886168387757e-256
162,../data_cut\tamar-bedi-2e.wav,4,3.746777938585494e-98,1.9375075384173884e-61,2.2192704147744473e-12,0.9999999999977808,6.283203761443945e-72
163,../data_cut\demetre-pipi-5g.wav,4,1.59127400181796e-189,2.0319027526793e-119,2.147448484791922e-259,1.0,3.7893773702612096e-122
164,../data_cut\nika-onia-1d.wav,1,1.0,2.7310560469720898e-283,6.879638056294699e-268,2.8654220325228045e-150,4.113112982355495e-75
165,../data_cut\mariam-aval-4a.wav,5,6.898118426633654e-127,3.2930897731347694e-252,1.2482572464047983e-47,9.714829487100141e-52,1.0
166,../data_cut\aleksandre-pert-2b.wav,5,6.537675504165633e-72,1.4285977538937543e-53,8.534593309709268e-71,3.0212489569910494e-80,1.0
167,../data_cut\gega-dara-3b.wav,3,2.1961147210397864e-155,7.042665111734455e-123,1.0,1.4943168617678388e-150,5.1157591084934976e-85
