,file_name,predicted,1,2,3,4,5
168,../data_cut\l-andg-1a.wav,1,1.0,2.5716339426655857e-259,0.0,2.326677582356677e-268,7.295314156723754e-282
169,../data_cut\vakho-koto-4c.wav,4,1.1007034759184172e-200,3.2994643544713695e-54,2.7290998698196254e-256,0.999997503764471,2.4962355288988625e-06
170,../data_cut\gega-dara-4a.wav,4,3.098407594944565e-264,7.633443426511749e-214,0.0,1.0,6.51910569290701e-141
171,../data_cut\shota-noza-1c.wav,1,0.9999999999999742,1.4700743737560919e-134,8.665536086060962e-125,1.2359574000485095e-56,2.578332948080519e-14
172,../data_cut\nika-onia-3d.wav,3,nan,nan,nan,nan,nan
173,../data_cut\revaz-lobz-2f.wav,5,4.16117e-319,1.522142461377377e-130,9.285143649087717e-114,1.5004985761882e-108,1.0
174,../data_cut\revaz-lobz-3d.wav,5,8.58336940940799e-216,5.557183483809232e-288,6.410486577229118e-139,0.0,1.0
175,../data_cut\elene-krav-2.wav,2,2.1396297432690457e-305,1.0,1.6121664653031902e-194,6.337553434153256e-153,1.1367735519125455e-99
176,../data_cut\rezi-mesh-3c.wav,3,0.0,0.0,1.0,0.0,0.0
177,../data_cut\nanuka-altu-1e.wav,5,8.063014602646931e-72,3.0134868619913755e-242,7.871796936884023e-158,1.90517237866888e-120,1.0
178,../data_cut\giorgi-kala-3-slow.wav,3,nan,nan,nan,nan,nan
179,../data_cut\lasha-kiti-3e.wav,3,1.05306402655725e-205,0.0,1.0,8.363558378407435e-112,2.670750521797115e-180
180,../data_cut\revaz-lobz-5c.wav,5,nan,nan,nan,nan,nan
181,../data_cut\aleksandre-surg-4a.wav,3,3.002882741904434e-54,3.3129225249151485e-207,1.0,1.666719913809188e-114,5.8125232947133576e-117
182,../data_cut\demetre-pipi-3i.wav,3,2.1119619693443013e-141,2.39538863229227e-185,1.0,9.983242904867922e-141,6.531611231302347e-256
183,../data_cut\lasha-kiti-4b.wav,4,1.3536327549757309e-242,1.610576545080973e-252,1.0606364165382458e-227,1.0,1.0817443464433778e-120
184,../data_cut\l-andg-2d.wav,5,0.0,3.64478388202013e-111,0.0,7.710382871866588e-139,1.0
185,../data_cut\aleksandre-pert-5b.wav,5,7.08934889710702e-123,2.4268704079529835e-144,8.396197061141e-05,2.84885655925466e-68,0.9999160380293887
186,../data_cut\vakho-koto-1b.wav,5,1.4356582851979211e-269,1.0325947172981378e-63,1.3487882099041089e-179,5.741562051002455e-27,1.0
187,../data_cut\anamaria-chkh-2-c.wav,3,2.7862247352213723e-131,1.4699819247974332e-302,1.0,1.335624529352055e-122,1.1041366887618085e-181
188,../data_cut\shota-noza-3b.wav,3,nan,nan,nan,nan,nan
189,../data_cut\aleksandre-pert-5e.wav,5,4.157734688826863e-183,4.84268515488441e-212,6.33083552504395e-102,8.983091871160806e-184,1.0
190,../data_cut\gega-dara-5d.wav,5,0.0,5.342907451811417e-188,0.0,6.512639624169503e-244,1.0
191,../data_cut\l-andg-4f.wav,4,0.0,1.0997294454954225e-181,0.0,1.0,1.677676959095123e-123
192,../data_cut\demetre-pipi-4f.wav,4,1.0173269339384648e-202,4.288214684992989e-110,4.235266608398871e-167,1.0,4.505521304674133e-160
193,../data_cut\lasha-kiti-2e.wav,5,5.855047000645915e-252,2.3650633012338516e-141,3.725851756299214e-280,1.2720898959017631e-39,1.0
194,../data_cut\nika-onia-4b.wav,5,0.0,2.8285713901677286e-23,0.0,1.1130922766834664e-36,1.0
195,../data_cut\shota-noza-1a.wav,1,1.0,3.8819123433291646e-268,2.79707328067283e-141,3.9743461467444714e-141,5.194172844261008e-84
196,../data_cut\Mariam-chkh-3a.wav,3,1.8171958097381601e-227,0.0,1.0,1.3935360840103814e-279,2.701785972002653e-305
197,../data_cut\shota-noza-5b.wav,5,nan,nan,nan,nan,nan
198,../data_cut\lasha-kiti-3c.wav,3,2.9311459854721736e-254,0.0,1.0,1.3163097058897176e-67,9.054610088782561e-235
199,../data_cut\davit-kvel-3b.wav,3,1.7085867834486146e-292,0.0,1.0,5.345552498785393e-127,0.0
200,../data_cut\aleksandre-pert-3b.wav,3,4.527629186997342e-99,1.0820513555591248e-249,1.0,1.3253544926096938e-138,7.426081254231449e-246
201,../data_cut\nata-khur-5.wav,5,8.270398968339239e-296,0.0,9.16973117910974e-258,2.9626388875769285e-140,1.0
202,../data_cut\levan-gela-4b.wav,5,2.749110739772734e-204,3.1001452486802795e-221,2.0755990567355712e-104,1.3076978787512882e-71,1.0
203,../data_cut\nanuka-altu-2a.wav,3,2.3216901607879817e-115,1.5605756595349163e-269,1.0,5.286636204867922e-66,1.749380635024254e-37
204,../data_cut\revaz-lobz-2g.wav,2,0.0,0.9999999999998667,0.0,8.39059215063426e-38,1.3332943194213893e-13
205,../data_cut\levan-gela-1b.wav,3,2.2147883834563096e-35,8.865989628272967e-173,1.0,4.373129247949751e-176,4.78971373658692e-139
206,../data_cut\levan-gela-2h.wav,5,1.5895654310279842e-262,2.7041594076762985e-88,9.182920779124787e-171,2.38207830930424e-107,1.0
207,../data_cut\anamaria-chkh-3-a.wav,3,2.0259053299062837e-63,0.0,0.9999999999999998,1.8570213944103776e-16,2.436675202074281e-172
208,../data_cut\Mariam-chkh-2b.wav,2,9.05755753561065e-47,1.0,2.436230165645649e-145,1.6160762372441077e-18,1.2362494041191942e-65
209,../data_cut\shota-noza-2.wav,5,1.3065147560238136e-227,5.699621168949712e-94,6.582922191808478e-221,7.303067300897518e-93,1.0
210,../data_cut\levan-gela-2d.wav,5,1.7968530514170093e-216,3.724920074839987e-37,2.3724579089920884e-163,3.423254094777586e-173,1.0
211,../data_cut\l-andg-3a.wav,3,nan,nan,nan,nan,nan
212,../data_cut\demetre-pipi-2h.wav,2,1.9907158206318756e-269,1.0,1.9006587e-317,7.605504859366304e-176,1.7054910052538435e-227
213,../data_cut\anamaria-chkh-2-d.wav,5,1.2943210780145343e-280,4.354961045765068e-59,1.3806834310784597e-181,1.486120727985223e-56,1.0
214,../data_cut\l-andg-5f.wav,5,0.0,2.6492233330346197e-94,0.0,2.2683867762980907e-206,1.0
215,../data_cut\anamaria-chkh-5-d.wav,5,6.321922709840043e-192,1.927e-321,3.53489488125728e-98,3.152342693475466e-91,1.0
216,../data_cut\vika-shon-2c.wav,5,0.0,3.1878117413147554e-39,3.852423426530225e-265,1.1138003538408082e-188,1.0
217,../data_cut\mariam-aval-4d.wav,2,1.4578852592030644e-294,0.9999999999999859,2.2964994860605126e-215,1.414212194784909e-14,6.901745547730042e-89
218,../data_cut\nino-chan-1a.wav,1,0.8178620066726827,3.080938088273852e-289,2.7445742954918733e-130,0.18213799332731734,1.8339420137144284e-19
219,../data_cut\levan-gela-2e.wav,5,2.2242905341479804e-237,3.7419376061904507e-115,1.4386642470714664e-112,3.3587351599431686e-213,1.0
220,../data_cut\revaz-lobz-3e.wav,3,0.0,0.0,1.0,0.0,1.0152643429976347e-300
221,../data_cut\nino-chan-1f.wav,3,3.408061500347866e-108,2.4753457411450254e-144,1.0,1.4096501021077263e-130,4.27325917201785e-92
222,../data_cut\shota-noza-3a.wav,3,nan,nan,nan,nan,nan
223,../data_cut\nino-chan-2c.wav,2,1.2251079607391385e-187,1.0,1.2676922541976503e-113,2.809607823536988e-29,1.3456878185163599e-92
224,../data_cut\nika-onia-5b.wav,5,0.0,1.222241181545643e-195,0.0,2.30553746e-315,1.0
225,../data_cut\nika-onia-5d.wav,5,0.0,3.589494367902585e-252,0.0,0.0,1.0
226,../data_cut\giorgi-chak-3d.wav,3,0.0,0.0,1.0,3.693972857549091e-259,2.739785920678898e-155
227,../data_cut\giorgi-chak-5d.wav,5,0.0,8.58152429802265e-235,0.0,1.5925467406814716e-138,1.0
228,../data_cut\nika-onia-4j.wav,4,0.0,5.443327215350286e-103,0.0,1.0,2.8359307308453184e-62
229,../data_cut\zviad-noza-5a.wav,5,7.359334314336814e-195,1.3659273596962613e-108,8.041659363613754e-181,1.9151564835376463e-92,1.0
230,../data_cut\nino-chan-1d.wav,5,3.0980073523529793e-76,4.9847566355699583e-163,4.1066510776946996e-63,4.936278315118429e-53,1.0
231,../data_cut\gega-dara-1e.wav,1,1.0,0.0,6.644811543632002e-220,1.3953589346563914e-108,7.534775521333249e-183
232,../data_cut\vakho-koto-2b.wav,3,7.056237932502412e-200,1.6027404883273886e-254,1.0,6.6743127518660995e-298,5.21326632733836e-128
233,../data_cut\aleksandre-pert-3e.wav,3,4.270272498127769e-226,0.0,1.0,1.0205252254613806e-265,3.5660573262709945e-261
234,../data_cut\demetre-pipi-3d.wav,3,1.1998419480655505e-210,3.965551386898211e-239,1.0,9.749637365960927e-170,3.655588375838267e-299
235,../data_cut\vakho-koto-2a.wav,2,0.0,1.0,0.0,2.029329218629229e-117,7.1601567883002895e-43
236,../data_cut\demetre-pipi-5f.wav,4,2.9835260268032294e-174,2.500631430943893e-117,3.7564590284e-313,1.0,1.0597581392608462e-64
237,../data_cut\demetre-pipi-3h.wav,3,9.894235218228885e-122,1.6773382906553793e-223,1.0,3.9664867177271326e-183,0.0
238,../data_cut\tamar-bedi-5f.wav,3,1.372027473595868e-44,1.6625300610976666e-266,1.0,7.031065597204731e-163,2.9475631546141825e-26
239,../data_cut\revaz-lobz-2c.wav,5,0.0,1.2539749441667576e-112,0.0,1.1957640961174955e-307,1.0
240,../data_cut\lasha-kiti-2d.wav,3,8.418599692960456e-208,6.698137195677984e-59,0.9999999999959318,1.1667630664794914e-47,4.068210868491465e-12
241,../data_cut\tamar-bedi-1a.wav,1,1.0,0.0,0.0,8.118151571543182e-169,1.4139130075957911e-219
242,../data_cut\aleksandre-surg-4b.wav,3,6.70403984954317e-118,0.0,1.0,1.447156048495751e-200,1.530186679944951e-235
243,../data_cut\levan-gela-3d.wav,3,5.637967157063208e-224,0.0,1.0,0.0,2.908201938875934e-304
244,../data_cut\revaz-lobz-5d.wav,5,0.0,1.7359087324742724e-298,0.0,1.3e-322,1.0
245,../data_cut\devi-khos-2a.wav,2,7.552303659310674e-243,1.0,2.7363088043469803e-111,1.3998749410434086e-30,2.4724887381175306e-114
246,../data_cut\shota-noza-4a.wav,4,0.0,1.6653817132096507e-147,1.1325218326119173e-275,1.0,4.378036768228821e-200
247,../data_cut\vika-shon-2a.wav,5,0.0,1.2425928353880441e-11,8.514556374223929e-291,5.361389173794249e-132,0.9999999999875742
248,../data_cut\devi-khos-3e.wav,3,1.3726466305248664e-280,1.4128503186698427e-247,1.0,1.3777475809595416e-193,0.0
249,../data_cut\demetre-pipi-1a.wav,1,1.0,2.217467053137573e-288,4.499405598442881e-185,3.045557877774733e-280,2.049e-319
250,../data_cut\levan-gela-1g.wav,1,1.0,5.8409303129573334e-108,2.8415462137089978e-58,3.568039952230513e-148,1.354836365661005e-35
251,../data_cut\rezi-mesh-3a.wav,3,7.468092353629483e-224,8.93155301592737e-272,1.0,2.4591422511079974e-253,1.690912519763498e-261
252,../data_cut\nanuka-altu-1b.wav,1,1.0,0.0,1.963257800033217e-124,6.049176493140943e-40,1.4813420300717676e-63
253,../data_cut\giorgi-chak-3c.wav,3,nan,nan,nan,nan,nan
254,../data_cut\rezi-mesh-2b.wav,2,0.0,1.0,0.0,4.172885177598153e-151,4.826969427994178e-129
255,../data_cut\giorgi-chak-4d.wav,5,0.0,1.6829232107062963e-187,0.0,9.477809674433099e-83,1.0
256,../data_cut\giorgi-kala-1-normal.wav,1,1.0,1.819497483652446e-263,1.2896209805125886e-171,8.742294581166428e-250,4.1340614983690474e-130
257,../data_cut\mariam-aval-4c.wav,5,0.0,0.0,1.8825485644788993e-273,0.0,1.0
258,../data_cut\revaz-lobz-1g.wav,1,1.0,0.0,0.0,1.402797416690114e-190,3.1493485200718203e-236
259,../data_cut\aleksandre-pert-5d.wav,5,0.0,1.67122267870717e-310,5.022038995205964e-229,7.6719805529101165e-258,1.0
260,../data_cut\levan-gela-3b.wav,3,1.0816877243332812e-235,0.0,1.0,0.0,1e-323
261,../data_cut\revaz-lobz-1d.wav,1,0.9999999999999994,5.5860408246094264e-123,5.989856028896229e-48,5.1624192644023884e-20,5.530427325695876e-16
262,../data_cut\levan-gela-2j.wav,5,1.822620911972651e-265,9.555025977853701e-32,1.2270506871286064e-179,1.3490024033062756e-169,1.0
263,../data_cut\Mariam-chkh-1g.wav,5,2.815369499845992e-40,0.0,1.490048747659609e-188,1.1531501359624858e-86,1.0
264,../data_cut\demetre-pipi-4j.wav,5,6.718163632406939e-49,1.5001422416229182e-31,4.2780113707867484e-24,4.0737914313806054e-182,1.0
265,../data_cut\gega-dara-5.wav,3,4.203054391555402e-155,8.338033997838985e-87,1.0,3.6917993456778297e-66,5.951702378594848e-113
266,../data_cut\nanuka-altu-5d.wav,4,2.6842109200907057e-101,3.81841382471954e-270,6.332384102954876e-42,1.0,2.1049493426723465e-176
267,../data_cut\levan-gela-5f.wav,5,0.0,0.0,4.25764017491412e-287,0.0,1.0
268,../data_cut\giorgi-kala-1-slow.wav,1,1.0,6.22904702241364e-281,2.4942163393899965e-159,3.7728063921178545e-242,6.30201304799614e-187
269,../data_cut\rezi-mesh-4a.wav,4,3.330508235689369e-229,3.228850814329591e-166,2.415973455687562e-132,1.0,2.3801054598755593e-25
270,../data_cut\vika-shon-1d.wav,5,8.826291951436369e-79,1.8559107550239038e-143,2.1483666685603264e-156,6.39492754875645e-81,1.0
271,../data_cut\demetre-pipi-2b.wav,2,6.21062326719184e-85,1.0,2.032751818957282e-67,5.74819675531949e-159,8.732354841264716e-31
272,../data_cut\l-andg-2c.wav,2,0.0,0.9999999999461479,0.0,1.3757411829260296e-154,5.385217991179758e-11
273,../data_cut\Mariam-chkh-2e.wav,3,1.2393605090491883e-110,7.644027015605757e-94,1.0,3.6115715573650574e-45,1.207911382524147e-125
274,../data_cut\giorgi-kala-4-fast.wav,4,5.164040262389217e-178,1.0020849458046691e-50,5.803032372397644e-176,1.0,5.215110883626285e-60
275,../data_cut\gega-dara-4d.wav,4,3.452739299631277e-125,1.0560827181759529e-36,2.425210011912042e-121,1.0,9.057475873596688e-87
276,../data_cut\tamar-bedi-3g.wav,3,7.458502426719016e-189,0.0,1.0,1.2852087258484518e-290,0.0
277,../data_cut\aleksandre-surg-5a.wav,5,3.447239632036144e-87,2.2656846903391715e-145,1.789349881182991e-48,2.141852411375274e-232,1.0
278,../data_cut\nika-onia-2e.wav,2,0.0,1.0,0.0,4.786296948218343e-156,1.3334186627142212e-199
279,../data_cut\revaz-lobz-1b.wav,1,1.0,0.0,0.0,3.182060674082307e-244,9.601827960821642e-258
280,../data_cut\elene-krav-1.wav,2,3.7199924455048967e-09,0.9999999962800076,2.692855873910531e-68,1.2651157065116174e-21,3.113480825716417e-22
281,../data_cut\giorgi-kala-2-fast.wav,2,3.070611850221777e-19,1.0,5.880547302483918e-91,7.918745094714327e-135,4.007277133265304e-17
282,../data_cut\demetre-pipi-1.wav,1,1.0,2.097108673990364e-309,8.385114352958214e-106,2.50702450927178e-98,5.352806303620967e-125
283,../data_cut\gega-dara-3d.wav,3,9.198809021640862e-286,2.5189372001807887e-295,1.0,1.3654793045556459e-182,2.63132171302587e-275
284,../data_cut\demetre-pipi-3b.wav,3,6.689002962193354e-74,1.9840242746632393e-81,1.0,1.499117869010259e-78,2.5302586416114593e-127
285,../data_cut\aleksandre-surg-2a.wav,5,2.159166374927798e-172,2.910373064872208e-91,9.797991565462297e-95,3.0718920980414606e-178,1.0
286,../data_cut\rezi-mesh-2a.wav,2,0.0,0.9999999529021393,3.612369343929591e-308,2.0527853667661123e-84,4.709786074685937e-08
287,../data_cut\shota-noza-5.wav,5,4.490115604630514e-268,5.721002950484093e-274,4.77952761679504e-241,1.26338944332391e-143,1.0
288,../data_cut\tamar-bedi-1e.wav,1,1.0,0.0,6.79328791782783e-225,9.198051361914653e-270,1.3655095381279972e-227
289,../data_cut\mariam-aval-5e.wav,3,1.0484186048160298e-159,5.883582780513195e-106,1.0,7.697978604875386e-88,4.712492369913254e-50
290,../data_cut\nino-chan-5d.wav,5,1.1337477422218658e-227,5.628201299767594e-72,3.758382999860724e-243,1.4821997735565618e-56,1.0
291,../data_cut\demetre-pipi-5a.wav,4,2.432995923774629e-133,1.488305468161485e-50,7.114058777379641e-224,1.0,6.413629955645553e-42
292,../data_cut\aleksandre-pert-4b.wav,5,1.2840152616211012e-121,1.0737730835897246e-152,2.923211537926041e-77,1.4986558716650848e-47,1.0
293,../data_cut\aleksandre-pert-1.wav,1,1.0,0.0,1.079347235673155e-142,1.224184078933742e-181,1.87151861e-314
294,../data_cut\levan-gela-3e.wav,3,7.865835895671757e-289,0.0,1.0,0.0,0.0
295,../data_cut\bakuri-tsut-1.wav,5,3.1237278330943324e-28,6.1952154064474885e-134,1.4998104650791289e-89,2.79696392945632e-154,1.0
296,../data_cut\nika-onia-3b.wav,3,nan,nan,nan,nan,nan
297,../data_cut\zviad-noza-2a.wav,2,2.6976e-320,1.0,0.0,3.717223464104978e-157,8.243470487250214e-221
298,../data_cut\nanuka-altu-2c.wav,3,9.301446046013752e-62,1.671148274806023e-141,1.0,6.73383448779988e-34,2.3070455058141014e-77
299,../data_cut\devi-khos-5e.wav,5,1.006070736e-315,1.3953064192656673e-97,3.8907184866236915e-286,3.6482725315594953e-215,1.0
300,../data_cut\aleksandre-pert-3d.wav,3,9.463549396253545e-187,1.1669738216e-313,1.0,2.824736512643761e-178,5.853677213442338e-228
301,../data_cut\lasha-kiti-5e.wav,3,2.8625850491659066e-133,6.555639357248283e-239,1.0,2.523769161410412e-63,5.437882534414449e-63
302,../data_cut\demetre-pipi-3e.wav,3,5.140981238800202e-93,6.761947575260659e-37,1.0,9.52921128884505e-106,4.195329424215425e-81
303,../data_cut\aleksandre-pert-2d.wav,2,6.255919999986186e-143,1.0,3.4059609598937645e-132,1.851993697438301e-38,1.3493566934890437e-54
304,../data_cut\aleksandre-pert-2.wav,3,3.49222403828802e-108,5.955905996501711e-67,1.0,4.65143890611086e-249,2.8038777764472446e-59
305,../data_cut\demetre-pipi-1i.wav,1,1.0,0.0,4.8035354606191583e-259,4.5616e-319,0.0
306,../data_cut\gega-dara-3e.wav,3,6.951551514107831e-215,9.55561958871747e-153,1.0,1.6346382049845287e-184,1.89744113588214e-147
307,../data_cut\davit-kvel-1a.wav,1,1.0,0.0,4.460746968109197e-264,1.530631701957796e-235,2.117349772594803e-245
308,../data_cut\nino-chan-3b.wav,3,8.4604457e-316,0.0,1.0,6.461486176205288e-250,0.0
309,../data_cut\bakuri-tsut-5.wav,5,0.0,1.6399148940534534e-223,2.418391316160605e-302,4.575712735332004e-294,1.0
310,../data_cut\zurab-khut-1c.wav,1,nan,nan,nan,nan,nan
311,../data_cut\gega-dara-2e.wav,2,6.300496412367707e-232,1.0,7.86504202350335e-259,1.070358845844189e-165,3.33365829313358e-122
312,../data_cut\nika-onia-4g.wav,4,0.0,4.503520966753549e-44,0.0,1.0,2.2647355268224494e-20
313,../data_cut\anamaria-chkh-1-d.wav,1,0.9997957711412638,1.0253607443883649e-67,6.119611976800399e-05,1.8859607707004577e-102,0.0001430327389682532
314,../data_cut\aleksandre-pert-4a.wav,5,1.557258544308944e-55,1.491740882272068e-237,4.895643491475738e-57,6.753615163683826e-50,1.0
315,../data_cut\revaz-lobz-4c.wav,5,nan,nan,nan,nan,nan
316,../data_cut\aleksandre-pert-4.wav,4,8.305967697746091e-285,6.964222319400303e-268,1.4683347713180215e-277,1.0,3.681845707946309e-207
317,../data_cut\rezi-mesh-1a.wav,1,1.0,2.712833689932194e-307,2.872255513479235e-96,2.2647586163734393e-219,2.9894075866978668e-183
318,../data_cut\demetre-pipi-5i.wav,4,6.846072561575587e-165,1.2241811124536302e-111,7.8136972157867345e-252,1.0,6.17320680095495e-63
319,../data_cut\levan-gela-1a.wav,1,1.0,6.584549978220149e-270,2.097182125719459e-92,2.0218926965308912e-259,7.996665304561181e-183
320,../data_cut\demetre-pipi-4g.wav,4,1.2055489285640703e-176,9.92549514745875e-143,7.14730925065824e-179,1.0,3.922066683313618e-224
321,../data_cut\irakli-mghe-2-c.wav,5,6.397475923237552e-146,0.0,2.7763105219648947e-158,3.2199106666063313e-165,1.0
322,../data_cut\vika-shon-1a.wav,5,9.470846570949566e-102,6.02427643688907e-123,2.820105751730752e-40,2.9958466921414704e-148,1.0
323,../data_cut\demetre-pipi-5h.wav,2,1.6995935942783604e-65,1.0,5.279610035544441e-152,8.959399013746016e-18,1.0022044050057673e-90
324,../data_cut\lasha-kiti-1e.wav,4,3.3396425215456604e-43,1.2956630966903985e-184,3.4784541458255684e-30,1.0,1.4109994939203e-104
325,../data_cut\aleksandre-surg-3a.wav,3,5.358970848608326e-223,6.844089075123547e-158,0.9999999999999957,2.4961333384998537e-68,4.34284524691267e-15
326,../data_cut\devi-khos-2e.wav,4,2.044494342182586e-152,8.251677756369555e-19,2.2281700457064054e-40,1.0,1.3949965178634624e-86
327,../data_cut\nanuka-altu-3e.wav,3,1.6028598415988322e-197,6.098877025705259e-259,1.0,4.462143902862081e-177,4.21907947123e-313
328,../data_cut\levan-gela-3j.wav,3,4.809000908522338e-243,3.188099186918654e-300,1.0,0.0,2.9634219806416526e-259
329,../data_cut\Mariam-chkh-1a.wav,5,6.150463563630394e-52,3.4344903315791243e-253,2.8081810386962297e-193,5.852776164721626e-129,1.0
330,../data_cut\Mariam-chkh-1c.wav,5,3.4957119743409453e-187,4.278221945637829e-170,1.6505730779682295e-72,3.7530302432540845e-119,1.0
331,../data_cut\demetre-pipi-4c.wav,4,1.3829876702583832e-135,8.009461500406163e-108,4.0445186110673204e-134,1.0,5.240984589616494e-173
332,../data_cut\rezi-mesh-2c.wav,5,6.569181425711542e-262,2.7270365567409713e-112,1.0834875654324684e-164,1.2645608253460582e-192,1.0
333,../data_cut\demetre-pipi-3a.wav,3,1.7330861270485272e-160,3.785332853762376e-290,1.0,4.221355929563457e-211,0.0
334,../data_cut\levan-gela-1j.wav,5,7.999817691844541e-98,1.268272686661719e-171,1.1168818738231096e-141,5.587735387874535e-145,1.0
335,../data_cut\elene-krav-4.wav,3,1.9194415408819702e-45,8.965250511089891e-84,1.0,6.945213203878498e-44,1.7340846042547486e-58
336,../data_cut\vika-shon-2b.wav,5,1.0585748506857975e-286,1.1580463469478436e-31,7.630378605794952e-210,2.8331410441920817e-298,1.0
337,../data_cut\nika-onia-1a.wav,1,0.9887280524781583,1.9854558534428288e-159,0.011271947509590123,1.2251622466209796e-11,3.5952890926344377e-99
338,../data_cut\vika-shon-5c.wav,5,2.66700625662918e-184,2.110780050467237e-210,7.575609590111859e-98,6.031274281267347e-105,1.0
339,../data_cut\bakuri-tsut-4.wav,2,0.0,1.0,5e-324,1.152346370636775e-56,9.017169466937225e-141
