,file_name,predicted,1,2,3,4,5
340,../data_cut\gega-dara-4e.wav,4,1.9098639409008906e-136,6.193900728780852e-203,1.420517572830103e-177,1.0,6.14273780053005e-55
341,../data_cut\devi-khos-5c.wav,5,3.3649983657317053e-250,2.867323653048648e-136,8.735274332693824e-166,1.800336580655737e-206,1.0
342,../data_cut\devi-khos-4c.wav,4,2.8858702205363877e-130,9.876799745740074e-117,7.747856377082879e-19,1.0,4.215072718421649e-57
343,../data_cut\Mariam-chkh-1d.wav,4,4.188457064598964e-15,4.3539282945646835e-66,2.4083986886531239e-32,0.8763249857953413,0.12367501420465431
344,../data_cut\demetre-pipi-3.wav,3,0.0,3.070016520577451e-305,1.0,7.12757484695012e-85,1.0101918929159042e-290
345,../data_cut\vika-shon-3a.wav,3,0.0,0.0,1.0,0.0,4.116838284350037e-212
346,../data_cut\zurab-khut-2c.wav,5,4.319918011567246e-118,3.066326911869385e-33,7.225011718065706e-183,4.736528525915932e-73,1.0
347,../data_cut\aleksandre-pert-5a.wav,5,4.168334787132219e-232,2.4051653104441014e-217,2.128011844782017e-270,4.967976390642704e-269,1.0
348,../data_cut\vika-shon-5a.wav,5,2.4928558982321697e-267,9.434716337280641e-109,1.647234271950713e-86,2.204207656157094e-218,1.0
349,../data_cut\lasha-kiti-2c.wav,4,0.0,3.071937946210025e-20,4.684181346323606e-272,1.0,2.7281113723416947e-26
350,../data_cut\l-andg-4c.wav,5,0.0,8.849189638056132e-101,0.0,4.4990388279334396e-66,1.0
351,../data_cut\lasha-kiti-2b.wav,4,3.0779654470697106e-147,2.279017665140371e-47,1.7524855202562702e-69,1.0,1.4321135322639122e-33
352,../data_cut\giorgi-chak-1d.wav,1,1.0,1.1398188149402354e-200,1.099405087406943e-129,1.076185770519823e-173,4.0855595706138615e-186
353,../data_cut\gega-dara-5b.wav,5,0.0,6.879221302880505e-177,0.0,3.3283543723214404e-160,1.0
354,../data_cut\nika-onia-1b.wav,1,1.0,0.0,4.947377748607698e-164,2.73992350526956e-197,3.2868647042267816e-179
355,../data_cut\gega-dara-3c.wav,3,8.401052486223072e-155,1.1143113559352124e-164,1.0,5.238106367242526e-188,1.20597250912112e-147
356,../data_cut\giorgi-kala-5-fast.wav,5,0.0,2.0583963373936135e-262,1.0656324164445958e-296,5.006932542196247e-240,1.0
357,../data_cut\zviad-noza-3a.wav,3,9.246441455004548e-273,4.8245480926849724e-291,1.0,4.6522865077566545e-143,1.020942735153191e-271
358,../data_cut\giorgi-chak-5b.wav,3,4.7254566151243284e-285,2.7929e-318,1.0,2.8935808627220106e-184,5.075676563708046e-202
359,../data_cut\mariam-aval-2c.wav,5,nan,nan,nan,nan,nan
360,../data_cut\nika-onia-1c.wav,1,1.0,1.339623007689009e-228,1.4876701578353765e-263,1.6664203875977905e-201,6.771943559407788e-113
361,../data_cut\l-andg-5a.wav,5,0.0,3.475415771473744e-282,4.486349091154848e-136,1.1661075401881476e-193,1.0
362,../data_cut\aleksandre-pert-4e.wav,5,2.0155733375046766e-154,1.4098624084641945e-172,3.6748027580303833e-267,2.9189202574038007e-28,1.0
363,../data_cut\aleksandre-surg-2c.wav,3,9.92448181495877e-165,2.0104146646694024e-250,1.0,6.012493589067283e-224,1.5379737795751523e-147
364,../data_cut\Mariam-chkh-5e.wav,5,9.181977823042302e-78,2.827947221285852e-279,2.2953145728853174e-183,3.155589861761863e-30,1.0
365,../data_cut\Mariam-chkh-5d.wav,4,5.0032391881819226e-147,3.426646890630179e-47,1.1387480834587253e-25,1.0,2.9426273769514916e-62
366,../data_cut\devi-khos-5b.wav,5,3.0812906799513932e-226,7.378150295909052e-136,7.668129783256404e-125,7.220966913552358e-208,1.0
367,../data_cut\nino-chan-2.wav,2,4.1313704364362245e-246,1.0,7.753561547159173e-138,2.3321268384999474e-129,3.6356442799992756e-140
368,../data_cut\tamar-bedi-5c.wav,5,0.0,0.0,0.0,6.686173653435201e-256,1.0
369,../data_cut\nino-chan-3e.wav,3,3.403931287773918e-149,2.0655809342844445e-157,1.0,1.2439040513452438e-122,1.4968968523092912e-145
370,../data_cut\gega-dara-1a.wav,4,7.129732246352336e-62,1.9814457143139555e-35,8.877283675446324e-82,1.0,1.0971092396809535e-97
371,../data_cut\shota-noza-2a.wav,2,6.208867413402208e-284,1.0,0.0,9.252983379234285e-98,2.30183488001405e-87
372,../data_cut\zviad-noza-2c.wav,5,6.698025742668905e-199,1.4547182257346129e-24,5.7031237931054815e-70,3.789878327556239e-55,1.0
373,../data_cut\rezi-mesh-4c.wav,2,1.4081704854768548e-194,1.0,1.1574449387281172e-230,6.329099825207939e-57,3.4631236110527924e-59
374,../data_cut\nanuka-altu-4e.wav,5,7.039317009696253e-140,3.840694444169886e-242,5.059681719115937e-39,4.096737467077725e-37,1.0
375,../data_cut\davit-kvel-2b.wav,5,4.671739098009575e-243,7.546936293239048e-41,6.236321223484283e-135,6.048749183772205e-05,0.9999395125081623
376,../data_cut\zviad-noza-5d.wav,5,1.5432222644661125e-147,6.608330210499349e-115,1.3590389764177433e-73,4.835566296102011e-100,1.0
377,../data_cut\shota-noza-2b.wav,2,0.0,1.0,0.0,1.881303159294071e-42,5.795167635740778e-134
378,../data_cut\vika-shon-4c.wav,4,8.97699402077755e-291,7.364047709014419e-45,5.2208664116407734e-89,1.0,1.1513925368166587e-102
379,../data_cut\nino-chan-5.wav,5,0.0,2.2063162935526567e-208,0.0,5.003204296444487e-143,1.0
380,../data_cut\devi-khos-2b.wav,2,6.822059085011719e-230,1.0,2.4936985315581032e-93,6.072158022341535e-102,1.484865562309161e-33
381,../data_cut\zurab-khut-2a.wav,1,1.0,2.535780160826037e-88,2.415883928798743e-221,4.807729035319965e-78,1.2386699188951312e-41
382,../data_cut\demetre-pipi-1f.wav,1,1.0,0.0,8.032043534754448e-280,1.0928219477557187e-291,0.0
383,../data_cut\shota-noza-2c.wav,5,0.0,3.0891770652453376e-07,1.9414739573414589e-252,0.0002452579652119393,0.9997544331170816
384,../data_cut\nanuka-altu-2d.wav,3,7.234541843783689e-107,2.1530280265989398e-197,0.9998698961782336,0.00013010382176640559,1.7275721161954012e-69
385,../data_cut\demetre-pipi-4e.wav,4,9.601639841598602e-158,2.1372808801388492e-99,4.454569443947463e-167,1.0,3.524328293043019e-207
386,../data_cut\nino-chan-2a.wav,2,4.558323032884622e-258,1.0,3.228914895305682e-154,1.769359763877793e-130,2.728626816777511e-143
387,../data_cut\anamaria-chkh-4-c.wav,5,2.7231902948548917e-251,0.0,3.058238898089202e-120,3.562875985217862e-61,1.0
388,../data_cut\l-andg-4a.wav,4,0.0,2.9610024135243724e-25,0.0,1.0,8.328594101521889e-61
389,../data_cut\lasha-kiti-5d.wav,5,0.0,4.229648215693109e-301,0.0,9.521137005441463e-177,1.0
390,../data_cut\tamar-bedi-1g.wav,1,nan,nan,nan,nan,nan
391,../data_cut\tamar-bedi-4c.wav,4,9.531622268870211e-124,0.0,3.208197722486357e-13,0.9999999999996791,2.245778076897029e-53
392,../data_cut\vakho-koto-5a.wav,5,2.251408277923562e-308,1.3459906615569e-310,2.8146877302441302e-216,9.842872547892293e-220,1.0
393,../data_cut\devi-khos-1.wav,1,1.0,1.4582155941204238e-274,3.459628525804891e-62,4.6125944316097017e-175,2.7583684720771443e-127
394,../data_cut\demetre-pipi-4h.wav,4,4.2578259339079265e-250,6.01312527001754e-130,4.2899830899723383e-228,1.0,1.0752859879882154e-217
395,../data_cut\demetre-pipi-4.wav,5,1.589322890617256e-165,1.701243493800969e-76,1.6748508060912282e-138,3.406523089585717e-91,1.0
396,../data_cut\gega-dara-4c.wav,4,4.501066790830969e-168,2.26827211708885e-255,6.200737234401174e-274,1.0,2.1008062350610728e-82
397,../data_cut\levan-gela-5e.wav,5,9.256878051907629e-208,1.1785487136642868e-219,1.672047410406607e-63,1.2244760304204774e-204,1.0
398,../data_cut\irakli-mghe-1-a.wav,5,1.0294706043949216e-247,5.315756337647376e-306,6.013765174681452e-280,2.7820455575486093e-151,1.0
399,../data_cut\aleksandre-surg-4c.wav,4,5.089189112845701e-104,3.528928924633997e-129,5.464168505171799e-156,1.0,1.194184163544501e-96
400,../data_cut\levan-gela-4c.wav,5,1.02207713003197e-310,1.2499921950907942e-232,3.9891984943249744e-276,4.946804179687474e-47,1.0
401,../data_cut\l-andg-3c.wav,3,nan,nan,nan,nan,nan
402,../data_cut\nanuka-altu-4d.wav,1,1.0,3.2094884217248557e-195,5.55488965413677e-19,2.316483280117529e-87,9.498671968338026e-67
403,../data_cut\giorgi-kala-2-slow.wav,2,8.357174008385353e-270,1.0,5.4e-322,4.7371565425613e-209,1.1157120788858297e-65
404,../data_cut\Mariam-chkh-3b.wav,3,5.97758151700237e-98,1.7727178278977435e-286,1.0,3.43714774095009e-92,3.6184854943353565e-206
405,../data_cut\giorgi-kala-3-fast.wav,3,8.497414914984006e-85,9.646149711575324e-163,1.0,5.837126053882782e-185,5.683298815637639e-65
406,../data_cut\lasha-kiti-3b.wav,3,4.2642179839149634e-191,0.0,1.0,4.7722030273835594e-73,2.6126497911162987e-200
407,../data_cut\zviad-noza-2d.wav,2,3.0428619781173613e-96,1.0,4.789048166383472e-104,6.089011621626987e-107,1.0069608276294508e-89
408,../data_cut\elene-krav-5.wav,1,1.0,1.6226732235065137e-145,1.4970453976188915e-48,3.504322832000208e-119,5.9133359502881814e-58
409,../data_cut\demetre-pipi-3f.wav,3,2.70519290564854e-47,4.235299706460837e-153,1.0,9.033734064582293e-44,6.936847979018254e-153
410,../data_cut\anamaria-chkh-5-b.wav,5,1.4551109802820973e-220,5.792622090182237e-306,2.5224120545624128e-136,1.2461118247968838e-160,1.0
411,../data_cut\vakho-koto-3a.wav,3,9.696103833840152e-252,1.0743285710351549e-291,1.0,1.82385821854362e-273,1.5866184745595155e-306
412,../data_cut\Mariam-chkh-4c.wav,4,1.1847889354454553e-59,2.080121768036192e-243,2.0326033487061603e-184,1.0,1.2005805813020101e-175
413,../data_cut\demetre-pipi-2e.wav,2,4.1091875176462105e-219,1.0,1.042268045308192e-237,5.148702339975066e-132,4.089186581381944e-181
414,../data_cut\devi-khos-3b.wav,3,1.3748013061793398e-293,8.032214527432941e-219,1.0,7.434943554988531e-186,0.0
415,../data_cut\lasha-kiti-1c.wav,1,1.0,6.729427595323339e-281,9.007135098337248e-178,3.6836471283620303e-51,8.621335540294421e-38
416,../data_cut\rezi-mesh-5a.wav,5,4.781661552793373e-182,1.2020640694195961e-272,1.3958065599579592e-40,9.702664797706749e-145,1.0
417,../data_cut\demetre-pipi-4i.wav,4,5.117013458429198e-214,1.8940043302810296e-123,7.554040383930173e-224,1.0,7.036481328587191e-172
418,../data_cut\devi-khos-2c.wav,4,8.091755357676092e-166,4.749756909154588e-20,3.0869479946612457e-28,0.9999999964011558,3.5988442480480383e-09
419,../data_cut\aleksandre-surg-3b.wav,3,1.179192448234933e-226,0.0,1.0,0.0,0.0
420,../data_cut\demetre-pipi-5.wav,5,0.0,2.4750630481169714e-189,6.008042679104371e-150,1.0237916839185444e-264,1.0
421,../data_cut\lasha-kiti-5a.wav,3,9.887594154784506e-181,1.8328969205508985e-213,1.0,1.7713505995915303e-107,7.523675706749598e-20
422,../data_cut\davit-kvel-2a.wav,4,1.6641776716018818e-174,7.46166050862971e-64,1.0329240661987006e-40,1.0,7.188438622741173e-21
423,../data_cut\nika-onia-2j.wav,2,0.0,1.0,0.0,2.0585486580272421e-168,2.210689644617613e-72
424,../data_cut\levan-gela-3f.wav,3,7e-322,0.0,1.0,0.0,6.611697057988456e-286
425,../data_cut\devi-khos-1c.wav,1,1.0,0.0,4.992843750597373e-130,0.0,2.417085257162718e-273
426,../data_cut\zviad-noza-4a.wav,5,4.8883588917520614e-207,1.2778517258461463e-175,3.737045536596288e-152,5.351511520788705e-08,0.9999999464848848
427,../data_cut\tamar-bedi-5d.wav,5,4.035613639018518e-298,0.0,1.95117405410784e-235,1.399310435415709e-178,1.0
428,../data_cut\gega-dara-2a.wav,3,3.954024767153344e-125,9.388451944756489e-82,1.0,6.700233431316677e-83,2.7975523850918036e-39
429,../data_cut\aleksandre-pert-1b.wav,1,1.0,0.0,1.1900555336800033e-285,1.1712792586785322e-236,1.565683756988879e-188
430,../data_cut\nanuka-altu-4c.wav,3,2.6599762203731714e-42,4.810972319180018e-265,1.0,3.6562351555790465e-90,8.836774538846747e-114
431,../data_cut\l-andg-5d.wav,5,0.0,4.968020722229753e-295,0.0,9.839958697745576e-175,1.0
432,../data_cut\zviad-noza-1e.wav,1,1.0,0.0,0.0,9.935592676168722e-262,3.1499249927625604e-128
433,../data_cut\nanuka-altu-5a.wav,5,5.741374434744357e-143,4.470952694584237e-201,1.928984131744917e-99,2.8252044645849146e-77,1.0
434,../data_cut\devi-khos-5a.wav,5,2.1239781354521288e-281,3.8485911875740144e-116,4.77249794574995e-271,3.064600432166866e-181,1.0
435,../data_cut\giorgi-chak-4b.wav,3,1.2104838281045363e-251,0.0,1.0,4.616644542746812e-115,5.310175286683561e-188
436,../data_cut\devi-khos-3.wav,5,7.536956782964186e-206,2.993896826077027e-145,1.3868701786225044e-82,1.541723416009861e-172,1.0
437,../data_cut\aleksandre-surg-1b.wav,1,0.9999999999930578,3.2006886096503334e-200,6.926166262831594e-188,6.942230852197438e-12,1.4916295829280973e-61
438,../data_cut\shota-noza-4c.wav,4,6.465538865065396e-296,1.0262896236302416e-209,5.5624920797420014e-288,1.0,5.2211630837831224e-207
439,../data_cut\revaz-lobz-5f.wav,5,nan,nan,nan,nan,nan
440,../data_cut\rezi-mesh-3b.wav,5,0.0,5.319596738588833e-26,6.952878442613474e-153,2.2881047130825396e-256,1.0
441,../data_cut\nanuka-altu-4a.wav,3,1.4617439460536573e-173,7.2821234707883945e-308,1.0,5.236388060729867e-119,6.544806832334709e-262
442,../data_cut\nika-onia-3a.wav,3,nan,nan,nan,nan,nan
443,../data_cut\nata-khur-2.wav,2,3.40988066e-316,0.9422735660593459,1.3110008353969673e-280,0.05772643394065411,4.1207590101471295e-78
444,../data_cut\devi-khos-4.wav,4,2.859488555412e-311,1.9643470167903197e-307,0.0,1.0,7.913173888108195e-23
445,../data_cut\gega-dara-1d.wav,1,1.0,9.18489795051939e-289,2.0764503004840838e-191,4.651187987768592e-85,5.7562235585527e-154
446,../data_cut\l-andg-2e.wav,5,4.1153743361899676e-258,2.832595390888587e-107,1.3462820020570146e-150,2.1706068786499346e-145,1.0
447,../data_cut\devi-khos-1b.wav,1,1.0,1.743012312019192e-298,1.2913329792975544e-117,0.0,7.246222549949926e-256
448,../data_cut\revaz-lobz-1f.wav,1,1.0,0.0,0.0,3.509629679276689e-210,3.0881561186765566e-174
449,../data_cut\lasha-kiti-3d.wav,3,2.862094170202174e-230,6.875347961158907e-277,1.0,1.0790952767954053e-144,6.93621011932777e-179
450,../data_cut\shota-noza-5c.wav,5,0.0,5.827122171524322e-208,2.3033221764128344e-295,1.7370594407081024e-165,1.0
451,../data_cut\gega-dara-1c.wav,1,1.0,0.0,1.8689987332144992e-224,5.274781087779169e-189,7.95102143009884e-206
452,../data_cut\giorgi-chak-2c.wav,2,7.204438910830098e-209,1.0,6.087580839467239e-219,1.041596249369777e-195,8.964854032386091e-38
453,../data_cut\irakli-mghe-3-c.wav,5,3.631548807256069e-180,0.0,3.8013911546134984e-224,2.8750785185624943e-153,1.0
454,../data_cut\zviad-noza-1a.wav,1,1.0,4.114666369213996e-251,9.804306129441502e-101,2.0152724208179538e-166,8.7865270597347e-173
455,../data_cut\aleksandre-pert-1f.wav,3,0.006023163192275425,2.094815224210335e-195,0.9939768368077245,1.603189111560517e-77,1.7479360629934486e-174
456,../data_cut\levan-gela-1i.wav,1,1.0,4.400808569791858e-188,5.673886968559157e-257,7.2035e-320,2.7591500572547836e-156
457,../data_cut\levan-gela-4g.wav,5,3.8347396464039014e-173,1.1661728060035668e-210,1.013985149873625e-73,1.5493460538732848e-44,1.0
458,../data_cut\mariam-aval-2b.wav,5,0.0,4.8451554562098605e-186,6.795011749507266e-255,1.4144493714057096e-227,1.0
459,../data_cut\levan-gela-3i.wav,3,nan,nan,nan,nan,nan
460,../data_cut\l-andg-2a.wav,4,1.3990135302546698e-119,8.826852892341925e-142,2.8687973152451755e-123,1.0,2.412966196037515e-42
461,../data_cut\anamaria-chkh-1-b.wav,3,3.9056528790146295e-80,2.6014102951941208e-148,0.999854435053539,2.4314404167663175e-82,0.0001455649464610622
462,../data_cut\nino-chan-4a.wav,4,4.8315420000887065e-143,1.1363294004347354e-180,1.0301865893230302e-208,1.0,1.4889101209842614e-156
463,../data_cut\zurab-khut-5a.wav,5,3.987560323929234e-153,1.1679807494464593e-134,9.254498239528853e-176,4.3831663110338805e-132,1.0
464,../data_cut\gega-dara-5e.wav,5,3.8259031183858004e-271,1.510083900251154e-261,3.8082908061417137e-252,1.1273759990646374e-233,1.0
465,../data_cut\nika-onia-5c.wav,5,0.0,9.513832437251903e-250,0.0,1.3547011547040539e-285,1.0
466,../data_cut\nanuka-altu-5b.wav,1,1.0,1.7438762130593325e-81,9.871710989381844e-34,2.2197972619178826e-71,5.144727463482532e-56
467,../data_cut\davit-kvel-3a.wav,3,4.884982715315224e-211,1.050967110815e-311,1.0,2.1153701110771058e-150,1.75434511505518e-309
468,../data_cut\zviad-noza-2e.wav,5,0.0,5.990761497142385e-38,0.0,1.369113421155241e-207,1.0
469,../data_cut\aleksandre-pert-2c.wav,2,4.584859301984349e-105,1.0,1.0804237068463099e-85,1.356577033664683e-37,5.870052520920007e-78
470,../data_cut\irakli-mghe-5-b.wav,5,5.220162137251e-187,0.0,3.301665660248482e-151,5.268751516255195e-100,1.0
471,../data_cut\davit-kvel-4a.wav,4,1.450007775751844e-247,2.074521771358451e-247,5.531074927800706e-285,1.0,4.803426357907341e-219
472,../data_cut\mariam-aval-1c.wav,1,1.0,1.4445623672587909e-226,1.24018600311494e-78,4.592865335325033e-44,4.692173774054943e-60
473,../data_cut\levan-gela-4e.wav,5,0.0,7.070648368315033e-145,0.0,1.1006798764780733e-52,1.0
474,../data_cut\Mariam-chkh-5c.wav,4,9.136256291699966e-96,2.660617736034832e-180,1.7287701467935423e-85,1.0,6.346625529425174e-29
475,../data_cut\vika-shon-1c.wav,5,1.2113243029677254e-107,2.2425859593356985e-73,2.0278495739678732e-42,2.883502178741334e-303,1.0
476,../data_cut\nino-chan-4e.wav,3,2.858462246894652e-136,1.8797065659538633e-52,1.0,1.21870169348015e-60,5.674744620294415e-107
477,../data_cut\gega-dara-2d.wav,2,0.0,1.0,0.0,1.729311581540526e-144,1.8420043523085312e-135
478,../data_cut\demetre-pipi-1c.wav,1,1.0,0.0,1.3408188504858866e-225,1.0045140781753827e-244,4.7333972175104835e-298
479,../data_cut\devi-khos-4b.wav,4,1.3972604886804338e-203,1.293740973281414e-111,9.455930790158335e-112,1.0,1.6820159736594723e-64
480,../data_cut\nino-chan-4c.wav,4,2.2354456614160619e-190,5.039057774865142e-293,4.747399069857505e-280,1.0,1.2200401871470593e-51
481,../data_cut\devi-khos-4e.wav,4,3.074521609314896e-164,3.3246153402276154e-54,5.4706144309299615e-129,1.0,6.38070368792426e-70
482,../data_cut\tamar-bedi-3b.wav,3,nan,nan,nan,nan,nan
483,../data_cut\levan-gela-2c.wav,5,0.0,1.4195868431721927e-109,8.39656363140775e-306,1.0831889855094785e-206,1.0
484,../data_cut\giorgi-kala-3-normal.wav,3,nan,nan,nan,nan,nan
485,../data_cut\rezi-mesh-1b.wav,1,1.0,4.539381070593686e-271,5.482526728081289e-161,1.9749696152811596e-227,2.3285020536177402e-185
486,../data_cut\demetre-pipi-5c.wav,4,1.9222809583592115e-122,4.081471084907904e-61,1.275382158797665e-186,1.0,3.1359869287692283e-43
487,../data_cut\lasha-kiti-1d.wav,4,5.770932770808197e-35,3.020229839538898e-189,2.4051118718783792e-64,1.0,1.0077792894141298e-59
488,../data_cut\revaz-lobz-2e.wav,2,4.978592520552408e-227,1.0,0.0,5.563782499186959e-157,1.9894848679966014e-159
489,../data_cut\l-andg-4d.wav,5,0.0,8.849189638056132e-101,0.0,4.4990388279334396e-66,1.0
490,../data_cut\l-andg-1b.wav,1,1.0,0.0,1.5875288999358704e-297,0.0,9.689481303361874e-232
491,../data_cut\aleksandre-pert-1d.wav,1,1.0,0.0,6.682903704809169e-233,9.05502429676463e-253,4.127243953192105e-174
492,../data_cut\davit-kvel-1b.wav,1,1.0,0.0,1.6757096185641367e-290,1.2588364769890996e-134,5.11653185216466e-209
493,../data_cut\demetre-pipi-5d.wav,5,3.260119621631464e-154,2.57951682099714e-53,1.6907782997286806e-251,0.010932809541491085,0.989067190458509
494,../data_cut\zviad-noza-3c.wav,3,0.0,0.0,1.0,3.410458780490159e-226,0.0
495,../data_cut\revaz-lobz-3g.wav,5,3.4183523181780892e-202,1.298950183318503e-231,4.95745413561839e-16,5.446150227658272e-170,0.9999999999999996
496,../data_cut\tamar-bedi-2c.wav,3,1.3685711741933316e-151,4.90194620429629e-282,1.0,8.814205073644345e-22,7.133479947958738e-148
497,../data_cut\tamar-bedi-2a.wav,4,1.3905390356205457e-72,4.799496130680142e-10,3.198437720948397e-183,0.9999999995194745,5.758426320000439e-13
498,../data_cut\zviad-noza-1c.wav,1,1.0,0.0,1.98988893599463e-207,8.273869965878971e-265,5.585103663845689e-272
499,../data_cut\nino-chan-4b.wav,4,5.0673604711887315e-108,1.6647058294989724e-203,6.756713802026659e-213,1.0,2.334176093999229e-100
500,../data_cut\anamaria-chkh-4-e.wav,4,3.3281172048285115e-176,0.0,1.0996015143572832e-41,0.9999869894396443,1.301056035578745e-05
501,../data_cut\shota-noza-1b.wav,5,3.124056983095034e-39,3.8681906058695185e-219,2.589634572759209e-89,2.5600059666131063e-68,1.0
502,../data_cut\nino-chan-1e.wav,3,3.56566795474045e-42,9.34165971574838e-93,1.0,1.0990538702910228e-48,3.238441103244313e-55
503,../data_cut\vika-shon-4a.wav,3,5.056931400045284e-261,1.4496020822252437e-122,1.0,3.3970386317528993e-124,4.21977716580026e-133
504,../data_cut\devi-khos-1a.wav,5,1.5266423926127115e-67,5.5893068745014125e-171,1.170360312526846e-89,1.3979208522018018e-120,1.0
505,../data_cut\tamar-bedi-4g.wav,4,1.0989091194171633e-72,1.3817822533270014e-167,7.674930740137843e-236,1.0,1.2157926218211972e-148
506,../data_cut\anamaria-chkh-5-c.wav,5,2.4468762703554736e-146,1.1744461130299312e-280,3.023830728031554e-84,1.2133944033311395e-123,1.0
