,file_name,predicted,1,2,3,4,5
507,../data_cut\levan-gela-1h.wav,1,1.0,3.1757727794279714e-194,1.6391757043201464e-131,4.725464628861255e-243,1.2130279282756705e-72
508,../data_cut\tamar-bedi-4d.wav,4,1.890908763530183e-257,0.0,1.845087156384482e-228,1.0,3.272883068138764e-97
509,../data_cut\Mariam-chkh-2c.wav,3,6.953660353040965e-39,4.160002979297904e-37,1.0,4.3732115340272753e-64,2.9692725769127252e-124
510,../data_cut\revaz-lobz-3a.wav,3,5.046346571084068e-224,2.8726634692812293e-211,0.9927664544297368,0.0,0.007233545570263309
511,../data_cut\giorgi-chak-5a.wav,5,1.5311501993772442e-274,9.82708897340694e-310,8.019323601e-314,1.8198619758160888e-199,1.0
512,../data_cut\demetre-pipi-1d.wav,1,1.0,0.0,9.431825206409782e-264,4.57806e-319,0.0
513,../data_cut\revaz-lobz-5b.wav,5,nan,nan,nan,nan,nan
514,../data_cut\lasha-kiti-5b.wav,3,5.70805097482562e-174,4.072087136834612e-197,1.0,2.860692731144662e-35,3.507773786430163e-44
515,../data_cut\nino-chan-2b.wav,2,3.796163448571374e-192,1.0,9.814404264800288e-124,2.417403339365416e-28,1.2607454649697557e-63
516,../data_cut\lasha-kiti-5c.wav,5,4.5994689499628805e-90,3.531277359055266e-222,3.589985996441328e-87,2.222071343385741e-57,1.0
517,../data_cut\mariam-aval-5b.wav,5,nan,nan,nan,nan,nan
518,../data_cut\tamar-bedi-2d.wav,3,6.731970099079559e-155,2.227887459315665e-165,1.0,2.0853364028618867e-46,3.4924142596986914e-140
519,../data_cut\gega-dara-2.wav,3,7.6120432079379e-125,5.538822478635588e-125,1.0,1.288498044406666e-28,1.573989041128606e-76
520,../data_cut\gega-dara-2b.wav,2,1.2878410959589906e-110,1.0,4.9889218047916606e-254,2.8270604126467187e-146,1.0866821937739654e-52
521,../data_cut\nino-chan-5b.wav,2,4.7221640385497113e-166,1.0,2.584777979046331e-87,7.08830259173131e-23,6.601385629580097e-60
522,../data_cut\Mariam-chkh-5b.wav,4,6.571805993180889e-121,2.8129218323949353e-298,7.516342188481798e-233,1.0,8.661137971428742e-97
523,../data_cut\zviad-noza-3b.wav,3,0.0,0.0,1.0,0.0,0.0
524,../data_cut\vika-shon-2d.wav,5,0.0,1.2982725666546932e-23,1.18960148729419e-298,2.1275308504411492e-135,1.0
525,../data_cut\mariam-aval-4e.wav,3,3.329680433220288e-55,8.282396582412645e-168,1.0,8.057775993490993e-59,1.452939911840133e-143
526,../data_cut\tamar-bedi-3a.wav,3,nan,nan,nan,nan,nan
527,../data_cut\mariam-aval-5a.wav,5,3.2032722931614847e-279,7.788671539935668e-238,4.2351904762817105e-71,1.2368440787194952e-209,1.0
528,../data_cut\zviad-noza-1d.wav,1,1.0,1.0034313425719215e-231,9.651431040574218e-118,4.858449680538343e-175,5.1941778992273076e-222
529,../data_cut\zurab-khut-1a.wav,1,1.0,0.0,2.6956e-320,9.77931789605293e-220,0.0
530,../data_cut\irakli-mghe-5-c.wav,5,9.607233134857669e-186,0.0,8.927233879258069e-216,2.0801382345060904e-177,1.0
531,../data_cut\shota-noza-4b.wav,4,0.0,2.2620022727280977e-139,0.0,1.0,7.731235994919295e-175
532,../data_cut\levan-gela-2f.wav,5,3.9973721063e-313,2.032479200504076e-67,3.4639412664745986e-285,2.9972511721120733e-204,1.0
533,../data_cut\levan-gela-4a.wav,5,9.378533440425359e-230,9.067483434763673e-150,1.2423248351094755e-164,2.3499133477841096e-63,1.0
534,../data_cut\vika-shon-3d.wav,3,7.170365755172548e-159,3.570490577955557e-201,1.0,5.230993841084437e-273,2.3340182547123737e-29
535,../data_cut\l-andg-3b.wav,3,nan,nan,nan,nan,nan
536,../data_cut\Mariam-chkh-4e.wav,4,1.785940597023987e-55,1.8036397686015987e-281,3.3334501836526876e-80,1.0,8.792528913126076e-165
537,../data_cut\elene-krav-3.wav,3,1.7374315220926958e-306,0.0,1.0,1.0771086349615242e-91,3.103595603481629e-174
538,../data_cut\rezi-mesh-5b.wav,5,0.0,0.0,0.0,5.403836949453128e-276,1.0
539,../data_cut\levan-gela-5j.wav,5,0.0,2.5159516030485147e-259,0.0,1.035707170499614e-236,1.0
540,../data_cut\nika-onia-4a.wav,4,1.329941103e-315,2.5207729402087524e-120,1.1664003352014847e-280,1.0,6.748131205338105e-52
541,../data_cut\lasha-kiti-4c.wav,4,4.38628005231506e-267,3.151770451209783e-278,2.7910850175034483e-77,1.0,2.7134370157773116e-188
542,../data_cut\demetre-pipi-1g.wav,1,1.0,0.0,6.504821711041238e-177,1.21845348599e-312,0.0
543,../data_cut\aleksandre-pert-2f.wav,2,5.919610094419679e-175,1.0,2.2065761637497077e-162,1.8417480928858802e-60,1.3582327383371257e-70
544,../data_cut\vika-shon-4b.wav,5,1.364589908283915e-208,1.9815010280713992e-81,5.12113890681989e-122,9.661276481081112e-240,1.0
545,../data_cut\nino-chan-1b.wav,1,1.0,0.0,1.4418569526287318e-159,8.650472515486846e-22,4.8902707612617765e-127
546,../data_cut\giorgi-chak-4c.wav,4,5.772905722320464e-203,2.6137927378253945e-239,2.12812801508667e-34,1.0,1.5581280777119658e-94
547,../data_cut\aleksandre-surg-4.wav,4,1.5685975870069614e-116,3.91480708198861e-244,3.907526980156493e-133,1.0,3.1334943084722586e-134
548,../data_cut\anamaria-chkh-2-a.wav,4,2.7806349747596107e-239,1.814127509846258e-178,1.9991823167923796e-125,1.0,1.0207746491635212e-56
549,../data_cut\nanuka-altu-5e.wav,5,4.642216684306434e-70,1.4082076807412847e-100,3.61802520499107e-66,1.3029031542876545e-107,1.0
550,../data_cut\anamaria-chkh-4-b.wav,5,1.6345754915976603e-224,8.715238488258511e-234,3.5104520156810544e-159,3.1777913058079865e-89,1.0
551,../data_cut\demetre-pipi-3j.wav,3,3.251385620074876e-152,1.1847576395761284e-256,1.0,7.980623316390475e-196,0.0
552,../data_cut\giorgi-chak-1a.wav,1,1.0,2.1426871967098857e-134,8.632007333290902e-18,9.899601532715981e-93,2.124292185318649e-73
553,../data_cut\demetre-pipi-2c.wav,2,1.3983273775239365e-185,1.0,1.1723363433500752e-222,6.630704224487929e-118,5.723187090690572e-214
554,../data_cut\demetre-pipi-4a.wav,4,8.771271308810756e-176,8.780408077462759e-186,4.077535587438188e-249,1.0,2.317379746728922e-265
555,../data_cut\revaz-lobz-1e.wav,1,1.0,2.067539395505798e-211,1.7475264741621635e-148,1.367067438523822e-68,4.989109931947054e-202
556,../data_cut\mariam-aval-3d.wav,3,nan,nan,nan,nan,nan
557,../data_cut\levan-gela-5d.wav,5,0.0,7.73535197494502e-309,1.741515981201166e-298,0.0,1.0
558,../data_cut\revaz-lobz-5e.wav,5,8.24931318797799e-124,8.305330363894138e-137,3.139130338217923e-125,1.3040439356709048e-248,1.0
559,../data_cut\nanuka-altu-1a.wav,1,1.0,4.186640204148026e-253,6.356289823831812e-70,1.7558854604067546e-28,2.1846602190330265e-38
560,../data_cut\devi-khos-2d.wav,2,1.6671698078914977e-236,1.0,1.6402770823794029e-198,7.635388670736067e-98,2.552517584041021e-257
561,../data_cut\demetre-pipi-1e.wav,1,1.0,3.5782020546401674e-80,6.870147482039072e-110,7.2905785782601e-52,2.86828862275824e-162
562,../data_cut\l-andg-3d.wav,3,nan,nan,nan,nan,nan
563,../data_cut\demetre-pipi-1k.wav,1,1.0,0.0,1.7383768035920341e-259,2.1300438962373166e-279,0.0
564,../data_cut\mariam-aval-4b.wav,3,1.0364113628982436e-163,1.7569421484588882e-292,1.0,1.068984849954756e-106,4.206722047377279e-196
565,../data_cut\levan-gela-5b.wav,5,nan,nan,nan,nan,nan
566,../data_cut\vakho-koto-3b.wav,3,1.3019004783478559e-247,0.0,1.0,0.0,8.08e-321
567,../data_cut\aleksandre-surg-1.wav,1,0.9964804247570485,4.803467656520679e-74,1.7760862140879513e-95,1.0344625102038617e-23,0.0035195752429515166
568,../data_cut\levan-gela-5h.wav,5,0.0,7.801113116781568e-308,2.1354348e-316,0.0,1.0
569,../data_cut\demetre-pipi-2i.wav,2,5.55972999559724e-94,1.0,8.492456667063597e-64,1.4935157565621224e-87,2.6754685325522405e-60
570,../data_cut\davit-kvel-4c.wav,4,1.6169962001665852e-187,0.0,0.0,1.0,1.1406962370296013e-191
571,../data_cut\levan-gela-1d.wav,1,1.0,7.117093142298437e-182,2.4830723956100224e-56,1.6119711891155057e-276,6.895077962906778e-119
572,../data_cut\aleksandre-pert-1a.wav,1,1.0,0.0,0.0,1.60754e-319,9.824875837848713e-249
573,../data_cut\shota-noza-3c.wav,3,4.14326084e-316,0.0,1.0,0.0,0.0
574,../data_cut\davit-kvel-3c.wav,3,1.3356538841846764e-289,0.0,1.0,2.443579098149471e-196,0.0
575,../data_cut\tamar-bedi-3d.wav,3,0.0,0.0,1.0,0.0,0.0
576,../data_cut\revaz-lobz-4g.wav,4,0.0,2.5894912437200226e-195,0.0,1.0,3.172030780692411e-160
577,../data_cut\demetre-pipi-4b.wav,4,8.787393809498985e-127,5.235882330806992e-152,2.7961064104140885e-92,1.0,3.8401585483086846e-184
578,../data_cut\l-andg-1d.wav,1,1.0,2.017969469542137e-182,1.6076640955181975e-126,1.4357297824197493e-219,2.6221408712877557e-144
579,../data_cut\giorgi-kala-4-normal.wav,4,1.131050720560404e-142,2.788763275095015e-22,3.5603050176138277e-165,1.0,2.0651341233411134e-196
580,../data_cut\gega-dara-3.wav,4,8.046369232511556e-114,2.6060445588026996e-134,2.8568972127251367e-188,1.0,5.739296011853965e-122
581,../data_cut\revaz-lobz-4e.wav,5,1.901221714312577e-124,1.626210449789697e-231,1.1225130165215548e-216,9.258887715336526e-135,1.0
582,../data_cut\demetre-pipi-2a.wav,2,5.60059376371476e-141,1.0,3.3756338656646675e-211,6.382960985016294e-134,2.2535091488139423e-151
583,../data_cut\l-andg-2f.wav,3,8.457562008541072e-119,8.573392957221337e-239,1.0,1.0767072094582443e-118,8.283304295965779e-198
584,../data_cut\anamaria-chkh-1-c.wav,5,1.2056383186508132e-38,1.4046926623279796e-134,2.647915858171684e-49,6.360583706071584e-90,1.0
585,../data_cut\vakho-koto-2c.wav,3,1.2664823378373238e-143,7.813592091987528e-59,1.0,2.0973282323438887e-294,2.426438754930331e-28
586,../data_cut\nika-onia-2c.wav,2,0.0,1.0,0.0,3.963801625062995e-130,1.2595349813990287e-84
587,../data_cut\nanuka-altu-3a.wav,1,1.0,6.069062346326964e-222,5.836104978222215e-29,4.6046179059079996e-70,1.0244068479701376e-78
588,../data_cut\aleksandre-pert-4d.wav,4,1.2279275323339116e-53,3.22933989767411e-107,2.0618075417512305e-15,0.9814065893001646,0.018593410699833425
589,../data_cut\gega-dara-2c.wav,2,1.9910999804117534e-113,1.0,1.7201683846713095e-100,9.75036920893099e-94,7.175606177721244e-33
590,../data_cut\demetre-pipi-1b.wav,1,1.0,0.0,2.1275176643764236e-202,5.367306090576367e-243,0.0
591,../data_cut\lasha-kiti-4e.wav,4,0.0,0.0,8.883526262659975e-142,1.0,6.24429777678288e-173
592,../data_cut\demetre-pipi-5j.wav,4,1.2841790968643589e-157,1.2334173424274912e-152,3.183573649367555e-290,1.0,8.767991380537634e-106
593,../data_cut\irakli-mghe-4-b.wav,5,1.364053646935344e-185,0.0,8.589126218319693e-210,4.787621881536085e-168,1.0
594,../data_cut\nino-chan-4d.wav,4,4.0785555108318546e-114,1.3665005918884609e-83,7.629103919569576e-27,1.0,3.763976684330497e-95
595,../data_cut\giorgi-chak-2b.wav,5,2.026021818431402e-114,7.383953917072754e-25,9.041903388539958e-109,4.0280403951682094e-13,0.9999999999995972
596,../data_cut\nanuka-altu-3b.wav,1,1.0,1.4422378650739067e-223,2.4752338834619676e-40,2.129644690972472e-67,3.751447595204644e-77
597,../data_cut\devi-khos-3d.wav,3,1.0585471958555708e-301,0.0,1.0,1.5294048305834107e-219,0.0
598,../data_cut\nino-chan-5c.wav,5,1.3458262625954094e-191,2.104624421131267e-204,9.413281441736247e-223,6.65300675017546e-151,1.0
599,../data_cut\gega-dara-1b.wav,1,1.0,1.5954080959085862e-291,4.274766241656437e-308,1.3123596511006283e-111,1.1063741286672272e-79
600,../data_cut\aleksandre-pert-5f.wav,5,6.6537896149251675e-183,5.284623566520288e-197,3.1390456721786726e-193,6.7211683291422375e-183,1.0
601,../data_cut\mariam-aval-3c.wav,5,0.0,1.3375865204158812e-176,7.410013095257881e-63,6.781067304719353e-234,1.0
602,../data_cut\nika-onia-2a.wav,5,0.0,7.48795357655792e-43,0.0,1.4856143226946934e-130,1.0
603,../data_cut\lasha-kiti-2a.wav,3,2.344783034480077e-122,3.846690148020647e-116,1.0,1.4896812552375402e-99,2.926851046003916e-92
604,../data_cut\demetre-pipi-2d.wav,2,3.2017537251134324e-258,1.0,4.5666129172020675e-270,1.583386511769679e-126,8.287134816078014e-216
605,../data_cut\l-andg-4b.wav,4,0.0,1.5273483508149894e-104,6.571805511402584e-299,1.0,2.789789118499784e-127
606,../data_cut\giorgi-kala-2-normal.wav,2,2.4785567905398255e-171,1.0,9.147507542154398e-174,5.986545309768266e-82,5.655270090881298e-59
607,../data_cut\giorgi-kala-1-fast.wav,1,1.0,3.1960255266860587e-223,1.63630919808029e-95,1.2132789494969895e-210,4.283816574309781e-206
608,../data_cut\nika-onia-1g.wav,1,1.0,7.172712949397415e-287,2.2502125220215406e-204,2.2648858542600597e-119,1.708213091803851e-216
609,../data_cut\tamar-bedi-1c.wav,1,1.0,0.0,1.1465861476422612e-283,2.2693821513311027e-117,4.873269495220306e-86
610,../data_cut\revaz-lobz-5a.wav,5,0.0,6.690772000643763e-187,0.0,2.7509215562555804e-266,1.0
611,../data_cut\revaz-lobz-4a.wav,4,9.485659552902275e-292,4.0727389080457837e-140,0.0,0.947071684608713,0.05292831539128693
612,../data_cut\nanuka-altu-2e.wav,5,2.6652200713411524e-229,3.8405649351028274e-178,2.416311813997976e-102,3.3211562053152656e-131,1.0
613,../data_cut\revaz-lobz-4b.wav,5,4.4992819124256977e-306,5.316642423916429e-275,4.661942965e-315,1.0497587982192275e-60,1.0
614,../data_cut\giorgi-kala-4-slow.wav,4,9.201973827732153e-182,1.0625666549259124e-125,4.010859257767847e-220,1.0,1.4830530914329033e-59
615,../data_cut\mariam-aval-5c.wav,5,3.61664819452197e-270,5.889168849782484e-233,2.6680363053559627e-127,3.2940614542314263e-289,1.0
616,../data_cut\aleksandre-surg-1c.wav,1,1.0,0.0,1.2537304993195498e-37,3.258776408012509e-86,2.1138576109814173e-200
617,../data_cut\anamaria-chkh-3-e.wav,3,2.3541951405450368e-112,1.7781246782955e-310,0.9999999999999899,1.009125105732291e-14,1.2999274788613407e-157
618,../data_cut\aleksandre-pert-2a.wav,4,2.653427994200628e-118,1.4616741868468634e-17,3.902650170947467e-65,1.0,8.91128879026877e-50
619,../data_cut\zviad-noza-4d.wav,4,8.68920757636322e-198,3.541689427336693e-88,9.838626017391502e-234,0.9999999999999759,2.4070197445559303e-14
620,../data_cut\revaz-lobz-2a.wav,5,1.3062017725448518e-165,0.11122077165671494,5.233757240921967e-40,0.012047961120419825,0.8767312672228653
621,../data_cut\bakuri-tsut-3.wav,3,2.2886e-319,3.63614265129205e-306,1.0,0.0,3.2149361133430704e-191
622,../data_cut\demetre-pipi-3c.wav,3,1.9223688025481085e-124,6.4604258400011265e-205,1.0,2.6251522855343806e-158,8.39200152425425e-240
623,../data_cut\vakho-koto-4a.wav,3,7.351869201573153e-197,9.85874003492484e-221,1.0,6.007949357125921e-44,1.3313244209807734e-51
624,../data_cut\anamaria-chkh-3-c.wav,3,2.640030656666103e-140,0.0,1.0,8.039181071314105e-107,2.00304213e-316
625,../data_cut\revaz-lobz-2b.wav,5,0.0,1.4074695127948503e-08,0.0,2.411749276151939e-204,0.9999999859253049
626,../data_cut\irakli-mghe-3-a.wav,3,4.6882529156213135e-266,0.0,1.0,3.64342055924891e-100,3.581830846306058e-138
627,../data_cut\levan-gela-5i.wav,5,0.0,8.409683759611327e-245,0.0,1.6808427026827561e-289,1.0
628,../data_cut\devi-khos-3a.wav,3,4.767380248638723e-295,1.3850414507353305e-246,1.0,1.33071610779034e-50,1.612064e-317
629,../data_cut\tamar-bedi-5b.wav,5,1.1515320409248807e-244,0.0,4.8556407778239285e-239,4.919295426160461e-251,1.0
630,../data_cut\zurab-khut-4a.wav,3,1.3605842965337007e-100,6.321655380013904e-152,1.0,9.218260933358709e-59,3.529944686761489e-74
631,../data_cut\zviad-noza-5b.wav,5,0.0,1.0349428280839305e-127,2.3715812198453103e-308,3.752599832567631e-213,1.0
632,../data_cut\l-andg-5c.wav,5,0.0,1.60847808545e-313,4.075956154e-315,6.492101727237205e-273,1.0
633,../data_cut\tamar-bedi-1d.wav,1,1.0,0.0,3.6375987707727913e-270,1.2404918237154264e-199,1.2913272908198956e-201
634,../data_cut\tamar-bedi-4e.wav,4,7.536886274293008e-171,3.645349546689821e-247,2.2418502120907545e-47,1.0,4.464568850809204e-116
635,../data_cut\Mariam-chkh-1e.wav,4,4.044343585222627e-43,1.2732179449006276e-302,1.4516986013037268e-183,1.0,7.391101621908576e-21
636,../data_cut\zviad-noza-4b.wav,4,0.0,3.925631124209133e-81,1.1543541e-316,1.0,2.622377208689178e-213
637,../data_cut\l-andg-5e.wav,5,0.0,7.55954635494784e-276,0.0,4.5955878019664217e-182,1.0
638,../data_cut\aleksandre-surg-5c.wav,3,2.265756139892927e-97,4.658140822473273e-240,1.0,6.643561843441843e-171,6.116917339193464e-119
639,../data_cut\aleksandre-pert-1e.wav,1,1.0,7.915246185786411e-195,8.575889804453535e-158,5.4876262052253784e-95,3.982715431630121e-85
640,../data_cut\anamaria-chkh-1-e.wav,3,1.1583953588386797e-17,1.0813944220883673e-82,0.9999999999997234,9.861242962851318e-74,2.7660896555984597e-13
641,../data_cut\devi-khos-2.wav,4,5.624320763229777e-236,5.659840421611696e-110,1.2617757188926512e-305,1.0,2.6158720319588677e-51
642,../data_cut\nanuka-altu-3c.wav,4,2.0942107467853755e-94,2.0672653204891527e-265,1.4908737050753229e-77,1.0,2.3342389005705404e-103
643,../data_cut\tamar-bedi-5a.wav,5,0.0,0.0,0.0,1.460064808006341e-165,1.0
644,../data_cut\nika-onia-2b.wav,2,0.0,1.0,0.0,2.473134159123396e-146,8.106662666273178e-52
645,../data_cut\aleksandre-pert-2e.wav,2,1.3831704624610174e-128,0.9999999999999916,4.6723902821910736e-144,8.316712956906493e-15,1.0773687438517068e-16
646,../data_cut\levan-gela-2g.wav,5,0.0,3.3793543387784104e-91,5.272978543506018e-178,3.2312699839143683e-186,1.0
647,../data_cut\nino-chan-3a.wav,3,1.6860385552241813e-293,4.475028757935582e-213,1.0,1.1033291500219646e-238,2.9393161426717905e-185
648,../data_cut\davit-kvel-4b.wav,4,7.197629473694358e-189,3.49516926014776e-309,0.0,1.0,1.1006269697906081e-132
649,../data_cut\davit-kvel-1c.wav,1,1.0,0.0,0.0,8.272387725339313e-123,3.9183980911937785e-189
650,../data_cut\vakho-koto-4b.wav,4,5.567704260972645e-125,1.3005416801590966e-13,1.672810978323123e-52,0.99999999999987,4.8491482078776636e-36
651,../data_cut\rezi-mesh-4b.wav,4,1.808495781426908e-298,4.38984870986176e-58,8.916185916775839e-283,1.0,4.4455367796342135e-92
652,../data_cut\davit-kvel-5a.wav,5,2.3120906577607515e-260,0.0,0.0,8.025388559779179e-102,1.0
653,../data_cut\zurab-khut-1b.wav,1,1.0,1.4917811917943305e-204,1.3559401094670134e-73,2.1225994542313684e-19,1.4206379794027957e-31
654,../data_cut\Mariam-chkh-3d.wav,3,4.612799504905627e-116,1.170031819938935e-214,1.0,3.1376183906763304e-216,6.828677453017922e-272
655,../data_cut\zurab-khut-4b.wav,4,2.499184103492634e-94,6.918300668159133e-210,1.911199481403697e-82,1.0,1.1105963840848493e-148
656,../data_cut\demetre-pipi-5e.wav,4,1.8680843746084058e-194,6.702168385267322e-162,3.1401719433803894e-307,1.0,2.2400717390824355e-74
657,../data_cut\anamaria-chkh-1-a.wav,5,2.479296683505793e-124,2.4141242878988135e-253,2.2099570479301257e-223,3.3332755462527656e-106,1.0
658,../data_cut\Mariam-chkh-3e.wav,3,1.9005591737661245e-190,0.0,1.0,1.1299854887448342e-174,2.3978120916006898e-275
659,../data_cut\mariam-aval-5d.wav,5,0.0,3.198462310783531e-206,7.315991504281679e-237,1.6012202740327137e-294,1.0
660,../data_cut\levan-gela-2a.wav,5,2.5606305291626287e-243,5.325432014882649e-42,5.6225403159539205e-183,7.122123655772603e-143,1.0
661,../data_cut\Mariam-chkh-2a.wav,1,1.0,2.299336874231346e-106,3.053954735668701e-124,1.3833065462051953e-67,2.0209215745136934e-90
662,../data_cut\shota-noza-5a.wav,5,0.0,1.9371870302501612e-303,0.0,8.11971807008117e-170,1.0
663,../data_cut\nanuka-altu-1d.wav,1,1.0,4.98076e-318,4.744246168550786e-52,2.6681623985879023e-122,1.6183457845712742e-45
664,../data_cut\levan-gela-4h.wav,4,2.6788666053066797e-201,3.6302524731642326e-197,1.0224344101757015e-121,1.0,2.886107506972734e-44
665,../data_cut\nanuka-altu-4b.wav,4,8.037095686814602e-93,2.449421562882453e-244,7.131078345058961e-54,1.0,1.425993240989311e-108
666,../data_cut\levan-gela-5g.wav,5,8.31623179226739e-273,5.796950294397811e-206,5.519449564298365e-46,2.8641012120921716e-303,1.0
667,../data_cut\mariam-aval-3b.wav,3,1.1533903714858738e-76,5.9833701280334104e-52,1.0,3.402938930730224e-52,4.0724001266394674e-69
668,../data_cut\rezi-mesh-5c.wav,5,0.0,6.835376207878965e-206,0.0,3.120048868495985e-157,1.0
669,../data_cut\revaz-lobz-5g.wav,5,0.0,1.1210088785817358e-184,0.0,1.2182199870351706e-66,1.0
670,../data_cut\giorgi-chak-3b.wav,3,nan,nan,nan,nan,nan
671,../data_cut\l-andg-2b.wav,5,0.0,7.0322625892362595e-40,1.252498257745e-312,1.3574342839588878e-127,1.0
672,../data_cut\davit-kvel-5b.wav,4,1.2033197327319148e-81,0.0,6.78955952748831e-192,1.0,5.453739796382108e-39
673,../data_cut\mariam-aval-2d.wav,3,1.2494818791466525e-231,2.4153807153157128e-52,1.0,1.7559676622080002e-181,1.0007442731114543e-187
674,../data_cut\demetre-pipi-1h.wav,1,1.0,6.134980393598938e-49,7.662342256452393e-53,1.1226609011654629e-36,1.1822151101509101e-152
675,../data_cut\aleksandre-surg-2.wav,3,1.0957971094149781e-93,2.2988011802839985e-116,1.0,6.050516784313436e-104,9.604869327446787e-147
676,../data_cut\giorgi-chak-2d.wav,5,0.0,6.193436918570093e-227,0.0,1.2976222423893702e-181,1.0
677,../data_cut\Mariam-chkh-4b.wav,4,5.746037511425822e-45,1.66051631006e-313,1.1252334954185255e-144,1.0,1.0417993768110743e-213
678,../data_cut\zviad-noza-5e.wav,5,6.748033220358821e-248,7.290096586967479e-273,3.582231943965426e-290,3.155740322852843e-271,1.0
679,../data_cut\nika-onia-3c.wav,3,nan,nan,nan,nan,nan
